index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.54648235,0.546467001
9864,CC1CC2CCCC3CC(C2)C1C3,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2CCCC3CC(C2)C1C3 at 298K,,
9865,CCC12CC3CCC1C1CC2CC31,176.30300000000017,333.922,255.852,494.541,746.245,20.4342,617.43,1.056,144.059,-166.495,59.26,12.551,0.167,7393.435,41.936,337.265,CCC12CC3CCC1C1CC2CC31 at 298K,,
9866,CC(C)C1C(C2CC2)C12CC2C,164.29200000000017,304.58,253.957,444.887,703.4,17.8854,594.35,1.008,91.03,-183.699,54.585,13.419,0.163,6980.721,42.49,337.746,CC(C)C1C(C2CC2)C12CC2C at 298K,,
9867,CC1(C)CC23CCCC4C(C2)C3C41,176.30300000000017,317.187,273.044,477.381,728.444,20.4895,637.92,1.002,119.589,-175.896,55.586,6.602,0.176,7384.034,41.883,337.052,CC1(C)CC23CCCC4C(C2)C3C41 at 298K,,
9868,CCC1CCCC2C3(C)CC12C3C,178.3190000000002,302.73,264.52,477.211,699.866,19.4584,663.28,0.934,90.232,-212.354,55.022,9.792,0.191,7589.406,42.561,337.687,CCC1CCCC2C3(C)CC12C3C at 298K,,
9869,CCC1C2CC(C)C1C(C1CC1)C2,178.3190000000002,365.893,263.378,502.524,746.699,19.0545,629,0.949,101.466,-227.423,58.778,14.428,0.188,7574.337,42.476,337.35,CCC1C2CC(C)C1C(C1CC1)C2 at 298K,,
9870,CCC1CC(C)(C(C)C)CC2CC12,180.3350000000002,343.341,247.999,491.12,694.958,19.4414,676.76,0.855,66.436,-271.864,55.243,10.849,0.211,7771.726,43.096,337.792,CCC1CC(C)(C(C)C)CC2CC12 at 298K,,
9871,CC1C2CC34CCC(C)(C2C)C3C14,176.30300000000017,298.098,274.816,472.094,727.521,19.6826,641.17,1.013,106.696,-186.02,53.913,8.765,0.174,7373.91,41.825,336.818,CC1C2CC34CCC(C)(C2C)C3C14 at 298K,,
9872,CCC1C2(CCC2)CC(C)C12CC2,178.3190000000002,288.941,260.481,472.402,688.86,19.7349,654.27,0.949,107.81,-189.743,57.048,10.949,0.188,7612.017,42.688,338.191,CCC1C2(CCC2)CC(C)C12CC2 at 298K,,
9873,CC1C2CC34CC(C)(C)C2CC3C14,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CC34CC(C)(C)C2CC3C14 at 298K,,
9874,CCC12CC(C)CCC(CC1C)C2,180.3350000000002,320.053,245.8,502.549,690.621,20.6568,650.26,0.884,93.885,-245.013,57.507,12.795,0.204,7798.577,43.245,338.375,CCC12CC(C)CCC(CC1C)C2 at 298K,,
9875,CC1CCC23CC4CC4CC24CC134,174.28700000000015,247.574,275.161,436.983,717.456,19.0545,627.24,1.147,152.533,-100.888,56.699,8.061,0.152,7217.212,41.41,337.284,CC1CCC23CC4CC4CC24CC134 at 298K,,
9876,CCC1C2CCC(C)CC2C2CC12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1C2CCC(C)CC2C2CC12 at 298K,,
9877,CC1(C)CC2CCC34CCC13C24,162.27600000000015,263.358,266.474,430.511,692.729,20.9212,603.78,1.014,113.516,-132.942,51.125,3.861,0.16,6789.648,41.84,337.408,CC1(C)CC2CCC34CCC13C24 at 298K,,
9878,CCC1(C)CC2C3CC(C)CC21C3,178.3190000000002,304.849,252.686,480.234,700.807,19.4243,654.35,0.939,104.567,-205.101,56.618,9.777,0.19,7596.659,42.602,337.85,CCC1(C)CC2C3CC(C)CC21C3 at 298K,,
9879,CC1C2CC3CC4CC4C2(C)C31C,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1C2CC3CC4CC4C2(C)C31C at 298K,,
9880,CCC(CC)CC1CC2CC2(C)C1,180.3350000000002,321.24,234.481,483.604,691.376,18.5671,689.03,0.863,83.29,-246.137,58.523,13.503,0.209,7797.453,43.239,338.352,CCC(CC)CC1CC2CC2(C)C1 at 298K,,
9881,CCC12CCC1C(C1CC1)C2C,164.29200000000017,306.441,246.237,465.097,715.587,19.4073,585.92,0.978,109.728,-177.216,55.535,11.671,0.168,6987.204,42.529,337.901,CCC12CCC1C(C1CC1)C2C at 298K,,
9882,CC(C)C1(C2CCC3CC32C)CC1,178.3190000000002,296.287,259.897,466.523,692.136,19.6653,660.4,0.929,101.307,-207.374,55.429,7.58,0.192,7594.386,42.589,337.798,CC(C)C1(C2CCC3CC32C)CC1 at 298K,,
9883,CC1CC2(CCC3C(C)(C)C32C)C1,178.3190000000002,280.372,272.285,463.221,677.612,19.4756,674.84,0.905,80.097,-214.503,52.566,3.828,0.197,7587.257,42.549,337.64,CC1CC2(CCC3C(C)(C)C32C)C1 at 298K,,
9884,CCC1CC2C3CC34CCC2C14C,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CC2C3CC34CCC2C14C at 298K,,
9885,CC1CC(C)C2(C)C(C)C3C1C32,164.29200000000017,304.929,243,459.993,693.222,19.527,597.4,0.933,69.193,-217.055,50.802,9.624,0.176,6947.365,42.287,336.938,CC1CC(C)C2(C)C(C)C3C1C32 at 298K,,
9886,CC1CC2C3CC3CC3CCC1C32,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2C3CC3CC3CCC1C32 at 298K,,
9887,CC1C(C)C23CCCC2CCCC13,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1C(C)C23CCCC2CCCC13 at 298K,,
9888,CCCC1C2CC3C2CC(CC)C13,178.3190000000002,378.087,243.098,504.998,741.076,18.8084,652.16,0.943,93.732,-233.488,59.27,17.491,0.189,7568.272,42.442,337.215,CCCC1C2CC3C2CC(CC)C13 at 298K,,
9889,CCC1CCCC2CCC2C12CC2,178.3190000000002,333.858,261.316,497.66,718.857,21.4854,637.04,0.954,119.872,-198.113,58.577,12.185,0.187,7603.647,42.641,338.004,CCC1CCCC2CCC2C12CC2 at 298K,,
9890,CCC1CCC1(C)CC1CCC1C,180.3350000000002,340.629,215.791,493.52,686.705,18.9884,663.24,0.863,86.411,-240.397,58.875,12.821,0.209,7803.193,43.271,338.477,CCC1CCC1(C)CC1CCC1C at 298K,,
9891,CCC1(C)CC(C)C2C(C3CC3)C21,178.3190000000002,338.131,255.513,488.521,730.526,18.0217,640.56,0.943,101.396,-219.518,58.23,11.516,0.189,7582.242,42.521,337.529,CCC1(C)CC(C)C2C(C3CC3)C21 at 298K,,
9892,CC(C)C1CCC2CCCC2C1C,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCC2CCCC2C1C at 298K,,
9893,CCC1CCC(C2CCC2C)C1C,180.3350000000002,354.023,253.472,502.17,714.089,18.615,644.65,0.875,76.379,-263.733,58.399,14.55,0.206,7779.857,43.141,337.968,CCC1CCC(C2CCC2C)C1C at 298K,,
9894,CC1CCCC2C3CC3(C(C)C)C12,178.3190000000002,317.178,257.586,482.784,713.676,19.9462,645.64,0.943,100.477,-222.919,55.783,10.979,0.189,7578.841,42.502,337.453,CC1CCCC2C3CC3(C(C)C)C12 at 298K,,
9895,CC1CC1C(C)C1C(C)CC1C,166.3080000000002,336.387,223.392,468.892,671.678,18.2836,593.53,0.95,66.431,-228.303,55.891,18.57,0.175,7177.947,43.161,338.211,CC1CC1C(C)C1C(C)CC1C at 298K,,
9896,CCC1C2CC2CC2C3CC1(C)C23,176.30300000000017,343.462,259.36,486.055,741.796,19.0379,633.84,1.025,112.148,-190.46,57.013,11.409,0.172,7369.47,41.8,336.718,CCC1C2CC2CC2C3CC1(C)C23 at 298K,,
9897,CCC1CC2CCCCC1C(C)C2,180.3350000000002,375.528,261.901,525.475,726.293,23.2997,642.73,0.871,91.611,-263.584,57.319,14.047,0.207,7780.006,43.142,337.972,CCC1CC2CCCCC1C(C)C2 at 298K,,
9898,CC1C2CC1(C)C2C1CC1(C)C,164.29200000000017,303.495,268.475,451.009,705.005,19.1877,615.41,0.913,67.681,-209.228,49.834,4.565,0.18,6955.192,42.334,337.126,CC1C2CC1(C)C2C1CC1(C)C at 298K,,
9899,CCC1C23CCCC45CC4CC2C153,174.28700000000015,257.894,268.798,434.022,719.265,18.0065,638.68,1.154,145.922,-102.856,57.273,9.469,0.151,7215.244,41.399,337.239,CCC1C23CCCC45CC4CC2C153 at 298K,,
9900,CC1CCC12CCCCC(C)(C)C2,180.3350000000002,309.501,269.597,493.517,673.957,22.3018,665.78,0.847,84.648,-242.47,54.746,6.343,0.213,7801.12,43.259,338.43,CC1CCC12CCCCC(C)(C)C2 at 298K,,
9901,CCC12CC3CCC(C(C1)C2)C3C,178.3190000000002,331.923,256.231,502.903,727.302,21.1713,634.61,0.959,118.971,-208.703,57.885,12.673,0.186,7593.057,42.581,337.767,CCC12CC3CCC(C(C1)C2)C3C at 298K,,
9902,CC1CC2C3CC(C)C4CC42C3C1,176.30300000000017,323.042,266.487,485.384,738.569,20.2151,619.91,1.025,121.101,-183.724,56.555,11.662,0.172,7376.206,41.838,336.871,CC1CC2C3CC(C)C4CC42C3C1 at 298K,,
9903,CC12CC13CC1(C)C(C)(C)C1(C2)C3,176.30300000000017,218.693,284.142,415.886,661.074,18.1289,691.17,0.979,93.952,-154.278,50.683,-0.929,0.18,7405.652,42.005,337.542,CC12CC13CC1(C)C(C)(C)C1(C2)C3 at 298K,,
9904,CC1CCCC2C3CC3C(C)C12,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CCCC2C3CC3C(C)C12 at 298K,,
9905,CC1C2CCC3CCCC(C)(C)C312,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1C2CCC3CCCC(C)(C)C312 at 298K,,
9906,CC12CCCC(C1)C1(C2)CC1(C)C,178.3190000000002,286.555,277.426,471.501,685.092,20.9212,669.86,0.91,95.331,-202.559,53.479,3.325,0.196,7599.201,42.616,337.905,CC12CCCC(C1)C1(C2)CC1(C)C at 298K,,
9907,CC1CCCC2C3CC2(C)CCC13,178.3190000000002,332.391,267.087,499.946,719.73,21.8268,633.84,0.939,108.906,-215.807,56.475,9.621,0.19,7585.953,42.541,337.608,CC1CCCC2C3CC2(C)CCC13 at 298K,,
9908,CCC1CC2C3CC2(CC3C)C1C,178.3190000000002,326.428,254.914,487.188,713.55,19.171,647.76,0.939,89.403,-224.951,56.252,13.191,0.19,7576.809,42.49,337.405,CCC1CC2C3CC2(CC3C)C1C at 298K,,
9909,CCC12CCC34CC1C2(C)C3(C)C4,176.30300000000017,235.428,268.302,437.74,686.332,18.0828,670.68,1.031,118.422,-144.876,54.357,5.019,0.171,7415.054,42.059,337.759,CCC12CCC34CC1C2(C)C3(C)C4 at 298K,,
9910,CC(C)C1CC2C(C)C3CC1C23C,178.3190000000002,333.979,257.404,481.05,711.519,18.1135,650.52,0.98,82.697,-231.898,55.905,13.265,0.182,7569.862,42.451,337.251,CC(C)C1CC2C(C)C3CC1C23C at 298K,,
9911,CCC1CCC23CC14CC2C(C)C43,176.30300000000017,299.565,269.353,469.531,726.685,19.3902,644.37,1.025,117.662,-168.326,56.015,11.33,0.172,7391.604,41.926,337.225,CCC1CCC23CC14CC2C(C)C43 at 298K,,
9912,CCC1C(C)C23CCC(C)(C)C12C3,178.3190000000002,275.656,261.176,451.897,668.661,17.9156,683.01,0.914,75.828,-208.753,53.755,6.896,0.195,7593.007,42.581,337.767,CCC1C(C)C23CCC(C)(C)C12C3 at 298K,,
9913,CCC(CC)C12CCCC34C(C13)C24,176.30300000000017,278.046,256.397,449.932,718.985,17.8103,660.21,1.037,126.871,-158.598,58.102,12.012,0.17,7401.332,41.981,337.446,CCC(CC)C12CCCC34C(C13)C24 at 298K,,
9914,CC1CC23CC4CC(C1C2)C3C4,162.27600000000015,309.193,255.283,463.809,726.065,21.8268,567.76,1.054,127.091,-146.19,54.121,10.156,0.154,6776.4,41.758,337.077,CC1CC23CC4CC(C1C2)C3C4 at 298K,,
9915,CC1CCC(CCCC2CC2C)C1,180.3350000000002,345.982,215.692,497.356,696.136,18.9555,659.86,0.863,90.849,-239.786,61.177,17.635,0.209,7803.804,43.274,338.489,CC1CCC(CCCC2CC2C)C1 at 298K,,
9916,CCCC1CCC2CCC(CC2)C1,180.3350000000002,373.199,257.641,524.524,724.9,23.2326,647.18,0.875,105.724,-246.891,59.646,15.199,0.206,7796.699,43.235,338.336,CCCC1CCC2CCC(CC2)C1 at 298K,,
9917,CCC12C3CCC(C)C4C1C3(C)C42,176.30300000000017,302.794,259.179,473.818,730.034,18.5511,643.68,1.037,114.42,-180.736,55.705,10.158,0.17,7379.194,41.855,336.939,CCC12C3CCC(C)C4C1C3(C)C42 at 298K,,
9918,CCCC1CC(C(C)C)C1(C)C,168.3240000000002,340.718,229.509,473.152,646.843,18.8084,656.87,0.813,28.437,-283.717,52.472,13.406,0.207,7364.363,43.751,338.402,CCCC1CC(C(C)C)C1(C)C at 298K,,
9919,CC(C)C(C)(C)C12CCC3CC1C32,178.3190000000002,312.85,257.896,467.367,721.656,19.4073,641.1,0.969,121.002,-207.956,56.544,8.191,0.184,7593.804,42.586,337.786,CC(C)C(C)(C)C12CCC3CC1C32 at 298K,,
9920,CC1CC2CC(C)C(C1)C1(CC1)C2,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1CC2CC(C)C(C1)C1(CC1)C2 at 298K,,
9921,CCC12CCC3(C)C(C)C1C31CC21,176.30300000000017,264.061,263.987,454.7,708.531,18.3304,655.93,1.037,117.592,-160.422,55.089,8.419,0.17,7399.508,41.97,337.402,CCC12CCC3(C)C(C)C1C31CC21 at 298K,,
9922,CC1(C)C2C3CCC4(CC3)CC2C41,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2C3CCC4(CC3)CC2C41 at 298K,,
9923,CC(C)CCC12CCCC1CC2C,180.3350000000002,309.274,230.507,488.995,690.778,19.5787,669.06,0.875,100.71,-237.064,58.714,13.909,0.206,7806.526,43.289,338.548,CC(C)CCC12CCCC1CC2C at 298K,,
9924,CCCC1CC(C2CCC2)CC1C,180.3350000000002,356.63,254.339,505.404,719.643,19.1043,649.86,0.88,90.491,-249.989,60.228,15.702,0.205,7793.601,43.217,338.266,CCCC1CC(C2CCC2)CC1C at 298K,,
9925,CCC1CC12CCC1CC(C)C12C,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1CC12CCC1CC(C)C12C at 298K,,
9926,CC(C)CCCC12CC1C(C)(C)C2,180.3350000000002,298.595,232.374,473.575,677.824,18.2369,703.01,0.851,82.841,-242.33,57.249,11.008,0.212,7801.26,43.26,338.434,CC(C)CCCC12CC1C(C)(C)C2 at 298K,,
9927,CCC1CC2CC(C)C1C2C1CC1,178.3190000000002,360.957,258.324,498.193,740.646,18.5194,628.23,0.954,101.466,-224.474,59.276,14.428,0.187,7577.286,42.493,337.417,CCC1CC2CC(C)C1C2C1CC1 at 298K,,
9928,CCC1C(C)CCC2CC2C12CC2,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1C(C)CCC2CC2C12CC2 at 298K,,
9929,CCCCC1(CC2CC2(C)C)CC1,180.3350000000002,316.833,206.241,482.933,679.156,18.1596,690.97,0.855,99.331,-219.898,60.573,12.717,0.211,7823.692,43.384,338.919,CCCCC1(CC2CC2(C)C)CC1 at 298K,,
9930,CC1CCC2C3CC3C(C)(C1)C2C,178.3190000000002,331.144,266.499,497.02,720.579,20.9022,639.59,0.929,93.671,-230.7,55.063,10.124,0.192,7571.06,42.458,337.278,CC1CCC2C3CC3C(C)(C1)C2C at 298K,,
9931,CCC12CCCC1C2C1CCC1C,178.3190000000002,321.537,258.765,489.616,727.996,18.7922,632.32,0.969,118.973,-199.856,59.38,12.673,0.184,7601.904,42.631,337.965,CCC12CCCC1C2C1CCC1C at 298K,,
9932,CCC1CC2C3CC(CC)C3(C)C12,178.3190000000002,346.847,247.172,487.854,717.25,18.0828,661.7,0.939,80.449,-231.687,56.71,12.939,0.19,7570.073,42.452,337.255,CCC1CC2C3CC(CC)C3(C)C12 at 298K,,
9933,CC1CC2(C)CCC3CC2CC13C,178.3190000000002,302.511,270.741,482.835,699.889,20.6008,654.34,0.929,94.501,-215.155,54.331,6.724,0.192,7586.605,42.545,337.624,CC1CC2(C)CCC3CC2CC13C at 298K,,
9934,CCC1CCC23C(C)C(C2CC)C13,178.3190000000002,341.683,253.002,489.352,722.338,18.631,659.97,0.939,82.791,-229.867,56.328,14.599,0.19,7571.893,42.463,337.298,CCC1CCC23C(C)C(C2CC)C13 at 298K,,
9935,CCCC1C2C(CC)CC3C2C13C,178.3190000000002,343.271,241.745,483.655,716.652,17.3409,671.89,0.939,79.328,-229.887,57.625,14.594,0.19,7571.873,42.463,337.298,CCCC1C2C(CC)CC3C2C13C at 298K,,
9936,CC1CC2CCCCCCCC12C,180.3350000000002,331.639,268.023,510.924,696.659,23.6856,645.28,0.867,99.053,-243.122,56.512,9.24,0.208,7800.468,43.255,338.415,CC1CC2CCCCCCCC12C at 298K,,
9937,CC1CC(CC2CCC2C(C)C)C1,180.3350000000002,360.906,223.128,494.292,695.228,18.4718,651.18,0.906,82.117,-247.532,59.691,17.466,0.199,7796.058,43.231,338.321,CC1CC(CC2CCC2C(C)C)C1 at 298K,,
9938,CC1CC2(CCCC2)CC2(CC2)C1,178.3190000000002,284.805,272.537,482.835,693.84,22.5559,637.86,0.949,129.655,-175.831,57.388,9.038,0.188,7625.929,42.766,338.5,CC1CC2(CCCC2)CC2(CC2)C1 at 298K,,
9939,CC12CCC34CCC1CC3(C)C24,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCC34CCC1CC3(C)C24 at 298K,,
9940,CCC1C2CC34CCCC5C1C53C24,174.28700000000015,296.627,264.151,454.757,739.601,18.2214,626.42,1.154,142.75,-123.17,57.889,11.208,0.151,7194.93,41.282,336.762,CCC1C2CC34CCCC5C1C53C24 at 298K,,
9941,CCC12C3C4CCCC4C14C3CC24,174.28700000000015,295.94,259.786,464.38,746.421,18.7113,618.25,1.17,157.084,-118.866,58.608,11.193,0.149,7199.234,41.307,336.864,CCC12C3C4CCCC4C14C3CC24 at 298K,,
9942,CC(C)(CCCC1CC1)C1CCC1,180.3350000000002,331.176,247.735,485.716,714.108,19.3224,663.89,0.847,118.025,-226.374,63.256,15.145,0.213,7817.216,43.348,338.778,CC(C)(CCCC1CC1)C1CCC1 at 298K,,
9943,CC(C)CC12CC34CC1CC3CC24,176.30300000000017,281.803,246.154,458.074,721.473,18.647,643.27,1.049,139.944,-151.976,58.024,10.773,0.168,7407.954,42.018,337.594,CC(C)CC12CC34CC1CC3CC24 at 298K,,
9944,CCCCCC12C(C)CC1CC2C,180.3350000000002,309.324,228.688,490.496,688.537,18.1135,680.84,0.875,90.52,-239.613,60.252,17.761,0.206,7803.977,43.275,338.493,CCCCCC12C(C)CC1CC2C at 298K,,
9945,CC1CCC2CC3CC(C)C2C3C1,178.3190000000002,356.088,257.657,509.053,732.043,21.4854,618.32,0.943,108.077,-228.404,57.705,13.02,0.189,7573.356,42.471,337.33,CC1CCC2CC3CC(C)C2C3C1 at 298K,,
9946,CC(C)CC(C)CCCC1CCC1,182.35100000000023,333.407,205.831,491.163,680.797,18.7113,703.73,0.803,79.433,-278.1,60.997,17.635,0.227,8007.32,43.912,339.024,CC(C)CC(C)CCCC1CCC1 at 298K,,
9947,CCC1CCC2CC3CC3(C1)C2C,178.3190000000002,332.611,260.703,494.706,719.71,20.5822,642.78,0.943,104.637,-213.006,57.166,12.688,0.189,7588.754,42.557,337.671,CCC1CCC2CC3CC3(C1)C2C at 298K,,
9948,CCCC1C2CC1(CC1CCC1)C2,178.3190000000002,332.328,226.431,490.881,720.902,19.4243,649.54,0.954,127.953,-182.626,61.319,15.511,0.187,7619.134,42.728,338.349,CCCC1C2CC1(CC1CCC1)C2 at 298K,,
9949,CC12CC3C(C)(C)C3(C1)C1CC2C1,176.30300000000017,287.306,276.55,458.55,709.582,19.3732,658.42,0.99,105.184,-175.244,53.443,3.706,0.178,7384.686,41.886,337.064,CC12CC3C(C)(C)C3(C1)C1CC2C1 at 298K,,
9950,CCC1C2C3(C)CC12C3C1CCC1,176.30300000000017,299.278,271.338,457.72,729.114,17.2692,644.57,1.037,115.321,-164.248,57.394,9.67,0.17,7395.682,41.949,337.317,CCC1C2C3(C)CC12C3C1CCC1 at 298K,,
9951,CCCC1(CC)CCCC2(C)CC21,180.3350000000002,310.153,235.696,494.088,686.128,19.4414,679.24,0.88,101.316,-228.281,58.863,12.444,0.205,7815.309,43.338,338.739,CCCC1(CC)CCCC2(C)CC21 at 298K,,
9952,CC1C2CC13CC2C(C)(C)C3(C)C,178.3190000000002,301.903,274.016,467.016,689.299,19.2045,683.84,0.883,62.52,-237.113,50.917,2.671,0.202,7564.647,42.422,337.135,CC1C2CC13CC2C(C)(C)C3(C)C at 298K,,
9953,CC1(C)CCC2CCC2(C2CC2)C1,178.3190000000002,311.499,269.252,484.822,698.938,21.5052,648.59,0.924,109.736,-200.262,56.121,6.221,0.193,7601.498,42.629,337.957,CC1(C)CCC2CCC2(C2CC2)C1 at 298K,,
9954,CC(C)C1C(C2CC2)C1C(C)(C)C,180.3350000000002,340.781,271.199,475.954,722.104,16.8347,657.8,0.893,75.884,-270.255,58.889,14.25,0.202,7773.335,43.105,337.827,CC(C)C1C(C2CC2)C1C(C)(C)C at 298K,,
9955,CC1(C)CC2CCC23CC3(C)C1,164.29200000000017,271.459,266.485,444.99,669.229,21.645,623.45,0.913,86.087,-179.918,49.634,2.323,0.18,6984.502,42.513,337.838,CC1(C)CC2CCC23CC3(C)C1 at 298K,,
9956,CCCC1(C)CCC(CC(C)C)C1,182.35100000000023,335.437,218.847,497.126,669.392,19.0877,700.17,0.803,66.669,-286.009,58.175,13.779,0.227,7999.411,43.868,338.855,CCCC1(C)CCC(CC(C)C)C1 at 298K,,
9957,CC(C)C1C2CCCC(C3CC3)C21,178.3190000000002,364.592,266.66,496.764,742.673,18.776,623.52,1.002,112.337,-214.708,59.959,15.658,0.178,7587.052,42.548,337.636,CC(C)C1C2CCCC(C3CC3)C21 at 298K,,
9958,CCC1CC2CCC3(CCC3)C12C,178.3190000000002,303.977,265.117,480.382,698.915,20.2877,657.54,0.943,105.467,-197.461,56.434,9.289,0.189,7604.299,42.644,338.016,CCC1CC2CCC3(CCC3)C12C at 298K,,
9959,CC(C)C1CC2C1CC1(C)CC21,164.29200000000017,325.066,250.956,464.146,704.591,20.0531,599.14,0.996,88.687,-197.314,52.973,11.759,0.165,6967.106,42.407,337.416,CC(C)C1CC2C1CC1(C)CC21 at 298K,,
9960,CC1(C)CCC2CC3CC2(C3)C1,164.29200000000017,301.339,262.721,464.852,692.493,22.9671,602.96,0.923,100.491,-180.571,51.777,5.219,0.178,6983.849,42.509,337.822,CC1(C)CCC2CC3CC2(C3)C1 at 298K,,
9961,CC1CC2C(C)C(C)(C1)C2C1CC1,178.3190000000002,330.629,278.115,492.514,734.501,19.6653,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2C(C)C(C)(C1)C2C1CC1 at 298K,,
9962,CC(C)CC1CCC(C)C1C1CC1,180.3350000000002,346.821,244.545,492.71,714.833,18.456,653.25,0.875,84.326,-257.584,58.692,14.008,0.206,7786.006,43.175,338.101,CC(C)CC1CCC(C)C1C1CC1 at 298K,,
9963,CCCCC1(C)C2C3CC4CC4C321,176.30300000000017,304.63,247.298,466.976,728.108,17.7357,658.31,1.025,127.411,-162.243,59.325,12.965,0.172,7397.687,41.96,337.361,CCCCC1(C)C2C3CC4CC4C321 at 298K,,
9964,CCC12C(C)C3CC(C1C(C)C)C32,178.3190000000002,328.575,240.031,479.572,712.38,17.1414,650.53,1.007,92.763,-221.845,57.813,16.317,0.177,7579.915,42.508,337.477,CCC12C(C)C3CC(C1C(C)C)C32 at 298K,,
9965,CC12CCC1C2C12CCC1C2(C)C,176.30300000000017,282.37,271.946,453.356,702.128,18.8247,657.65,0.996,105.184,-172.295,53.941,3.706,0.177,7387.635,41.903,337.132,CC12CCC1C2C12CCC1C2(C)C at 298K,,
9966,CCCC1CC2CC3C1CCC23C,178.3190000000002,344.07,260.56,498.04,727.668,20.2332,656.24,0.934,101.173,-218.924,57.466,12.684,0.191,7582.836,42.524,337.54,CCCC1CC2CC3C1CCC23C at 298K,,
9967,CCCC1C(C)C2CCC3CC31C2,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1C(C)C2CCC3CC31C2 at 298K,,
9968,CC12CC3CC(C4CC4)C1CC3C2,176.30300000000017,333.875,278.334,486.871,752.034,19.805,615.89,1.037,133.994,-170.65,58.349,9.498,0.17,7389.28,41.912,337.168,CC12CC3CC(C4CC4)C1CC3C2 at 298K,,
9969,CC(C)C1CCC2CCCC1C2C,180.3350000000002,368.044,259.61,513.474,715.693,21.2687,642.23,0.906,87.248,-262.814,57.587,15.78,0.199,7780.776,43.146,337.988,CC(C)C1CCC2CCCC1C2C at 298K,,
9970,CC(C)C1C2CC3C1CC1CC13C2,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1C2CC3C1CC1CC13C2 at 298K,,
9971,CCCC1C2(C)CCC3C(C)CC312,178.3190000000002,294.218,254.534,467.927,691.307,18.1135,672.71,0.934,89.111,-207.605,56.435,11.447,0.191,7594.155,42.587,337.79,CCCC1C2(C)CCC3C(C)CC312 at 298K,,
9972,CCC1CCC2C(CC)CC2C1C,180.3350000000002,369.793,237.442,508.504,707.968,19.1877,657.62,0.875,69.767,-271.598,57.977,15.957,0.206,7771.992,43.098,337.8,CCC1CCC2C(CC)CC2C1C at 298K,,
9973,CCC1CC2CC13C2CCC1CC13,176.30300000000017,339.545,265.32,490.605,745.513,20.471,626.37,1.037,129.724,-173.747,58.042,12.566,0.17,7386.183,41.895,337.1,CCC1CC2CC13C2CCC1CC13 at 298K,,
