index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,249.4585655,16.19421945
6012,CCC1CCC1C1C2C(C)C3CC321,176.30300000000017,322.976,262.192,468.507,740.827,17.0289,629.05,1.043,114.491,-176.845,58.624,13.069,0.169,7383.085,41.877,337.028,CCC1CCC1C1C2C(C)C3CC321 at 298K,,
6013,CCC12CC3CC3(C)CCC1C2,164.29200000000017,288.194,248.437,464.486,693.45,21.5849,602.96,0.961,110.557,-170.517,53.308,8.271,0.171,6993.903,42.57,338.064,CCC12CC3CC3(C)CCC1C2 at 298K,,
6014,CCC1C2C3CC(C)C(C)(C3)C12,164.29200000000017,321.432,241.625,465.778,702.088,19.7699,603.86,0.944,77.816,-207.079,52.29,10.529,0.174,6957.341,42.347,337.177,CCC1C2C3CC(C)C(C)(C3)C12 at 298K,,
6015,CC(C)C12CCC3CCC(C3)C1C2,178.3190000000002,323.361,263.27,490.437,719.832,21.4457,640.67,0.949,115.711,-210.975,56.696,10.476,0.188,7590.785,42.569,337.719,CC(C)C12CCC3CCC(C3)C1C2 at 298K,,
6016,CC1CC(C(C)CC2CCC2)C1,166.3080000000002,337.916,216.317,476.212,684.923,20.5636,596.89,0.909,93.975,-208.032,57.328,15.791,0.183,7198.218,43.282,338.685,CC1CC(C(C)CC2CCC2)C1 at 298K,,
6017,CC(C)CC1C2CCCC23CCC13,178.3190000000002,320.473,246.758,480.289,713.418,19.805,650.62,0.943,112.585,-203.909,57.956,12.147,0.189,7597.851,42.608,337.874,CC(C)CC1C2CCCC23CCC13 at 298K,,
6018,CCC1C(C)C(C)C2CC3CC12C3,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C(C)C(C)C2CC3CC12C3 at 298K,,
6019,CCC1C2CCC3(CC13)C2CC,164.29200000000017,327.835,240.645,468.14,708.62,20.0531,607.82,0.955,88.781,-192.334,53.894,13.094,0.172,6972.086,42.437,337.535,CCC1C2CCC3(CC13)C2CC at 298K,,
6020,CCCC12CC(C1)CC21CC1C,164.29200000000017,269.582,237.637,451.172,682.357,20.0531,609.89,0.966,111.778,-161,54.837,11.587,0.17,7003.42,42.628,338.294,CCCC12CC(C1)CC21CC1C at 298K,,
6021,CCCC1C(C)C2CC3(C)C1CC23,178.3190000000002,342.823,259.944,495.091,728.48,19.4073,661.98,0.929,85.938,-233.817,56.054,13.187,0.192,7567.943,42.44,337.207,CCCC1C(C)C2CC3(C)C1CC23 at 298K,,
6022,CCC1CC2C1C(C)C21CC2CC21,176.30300000000017,328.426,254.531,478.261,733.902,18.5352,630.58,1.037,114.49,-182.743,57.627,13.069,0.17,7377.187,41.844,336.895,CCC1CC2C1C(C)C21CC2CC21 at 298K,,
6023,CC1C2(C)C3(C)CCCCCC132,164.29200000000017,248.682,264.062,437.102,657.33,21.0361,620.19,0.933,88.429,-172.201,49.87,3.983,0.176,6992.219,42.56,338.024,CC1C2(C)C3(C)CCCCCC132 at 298K,,
6024,CC1CC(C)C23CC2CCC3C1,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC(C)C23CC2CCC3C1 at 298K,,
6025,CC1CC2C(C)CC3(CC3)C2C1,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC2C(C)CC3(CC3)C2C1 at 298K,,
6026,CCC1C2CC3(C)C4CCC45C2C135,174.28700000000015,271.683,272.612,439.638,728.618,17.7655,647.69,1.132,128.345,-125.466,55.246,8.312,0.154,7192.634,41.269,336.709,CCC1C2CC3(C)C4CCC45C2C135 at 298K,,
6027,CCC12CCC1(C)C1CCC3CC312,176.30300000000017,265.308,264.586,458.175,707.624,19.0877,650.19,1.043,132.826,-145.529,56.501,7.916,0.169,7414.401,42.055,337.743,CCC12CCC1(C)C1CCC3CC312 at 298K,,
6028,CCC1CCCC1C12CCC1C2,164.29200000000017,313.826,243.422,469.1,698.17,21.565,589.87,0.961,110.628,-172.524,55.23,11.183,0.171,6991.896,42.558,338.016,CCC1CCCC1C12CCC1C2 at 298K,,
6029,CC1CCCC2CC2CC12CC2,164.29200000000017,308.442,256.298,476.491,703.834,23.6856,579.2,0.955,117.238,-173.505,54.158,9.775,0.172,6990.915,42.552,337.993,CC1CCCC2CC2CC12CC2 at 298K,,
6030,CC1CC(C2(C)C3CCC(C)C32)C1,178.3190000000002,329.013,254.148,486.974,706.282,19.7001,638.05,0.924,93.672,-224.803,56.438,10.124,0.193,7576.957,42.491,337.409,CC1CC(C2(C)C3CCC(C)C32)C1 at 298K,,
6031,CCC1(C2CC2)C2CCC1C2,150.26500000000016,298.043,223.828,452.428,692.681,22.989,535.3,0.989,115.718,-145.58,52.104,10.165,0.152,6381.5,42.468,338.064,CCC1(C2CC2)C2CCC1C2 at 298K,,
6032,CC1CC2(C)C(C)C1C2(C)C1CC1,178.3190000000002,301.264,270.167,479.695,700.835,19.7524,660.08,0.919,79.267,-230.048,52.919,7.227,0.194,7571.712,42.462,337.294,CC1CC2(C)C(C)C1C2(C)C1CC1 at 298K,,
6033,CC(C)(C)CC12CC13C2CC3(C)C,178.3190000000002,256.002,253.71,438.066,675.622,17.706,687.01,0.919,97.516,-202.708,53.42,5.11,0.194,7599.052,42.615,337.901,CC(C)(C)CC12CC13C2CC3(C)C at 298K,,
6034,CC12CCCC13C1CC1C3(C)C2,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCCC13C1CC1C3(C)C2 at 298K,,
6035,CC1C2CC23CCCC1(C)CC3C,178.3190000000002,297.347,275.703,484.364,705.479,21.2687,652.61,0.929,96.843,-213.335,53.949,8.384,0.192,7588.425,42.555,337.663,CC1C2CC23CCCC1(C)CC3C at 298K,,
6036,CC(C)CC12CC3C1CC1CCC132,176.30300000000017,281.803,246.154,458.074,721.473,18.647,643.27,1.049,139.944,-151.976,58.024,10.773,0.168,7407.954,42.018,337.594,CC(C)CC12CC3C1CC1CCC132 at 298K,,
6037,CCC12C(C)C(C)C1(C)C2C1CC1,178.3190000000002,285.473,256.923,463.467,702.547,16.6709,657.79,0.954,89.334,-211.148,56.323,10.28,0.187,7590.612,42.568,337.715,CCC12C(C)C(C)C1(C)C2C1CC1 at 298K,,
6038,CCC1C2CC34CC3(CCC14)C2C,176.30300000000017,289.693,259.495,459.5,712.879,18.3147,642.84,1.037,117.663,-162.429,57.012,11.33,0.17,7397.501,41.959,337.357,CCC1C2CC34CC3(CCC14)C2C at 298K,,
6039,CCC1CC2CC2C1CC1CCC1,178.3190000000002,370.389,225.607,499.036,728.103,19.4243,634.5,0.943,111.568,-206.094,60.798,15.61,0.189,7595.666,42.596,337.826,CCC1CC2CC2C1CC1CCC1 at 298K,,
6040,CC1CCCCC12CC1(C)CC12C,178.3190000000002,263.777,275.182,464.435,674.218,20.3425,666.59,0.929,97.674,-194.841,53.716,4.985,0.192,7606.919,42.659,338.076,CC1CCCCC12CC1(C)CC12C at 298K,,
6041,CCC12CC1C1CCC(C)CCC12,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12CC1C1CCC(C)CCC12 at 298K,,
6042,CCCC1CC2CC23CC1CC3C,178.3190000000002,324.098,250.438,486.075,712.055,19.1209,652.21,0.943,103.516,-208.258,58.579,14.344,0.189,7593.502,42.584,337.778,CCCC1CC2CC23CC1CC3C at 298K,,
6043,CCC1CC12C1(C)C3(C)CCCC321,176.30300000000017,236.115,272.419,426.984,676.769,17.6173,678.85,1.013,104.088,-149.18,53.638,5.035,0.174,7410.75,42.034,337.659,CCC1CC12C1(C)C3(C)CCCC321 at 298K,,
6044,CCC1CC2CCCC2C12CC2C,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CC2CCCC2C12CC2C at 298K,,
6045,CCC1C2CC2(C)C12C(C)C1CC12,176.30300000000017,298.546,258.514,459.5,715.628,17.5733,651.08,1.025,100.086,-182.09,55.484,10.173,0.172,7377.84,41.848,336.911,CCC1C2CC2(C)C12C(C)C1CC12 at 298K,,
6046,CCCC1CC2C3CCC(C)C1C32,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1CC2C3CCC(C)C1C32 at 298K,,
6047,CCC12CC1CCC2C1CCCC1,178.3190000000002,327.72,264.404,497.062,733.692,20.1609,627.34,0.974,134.207,-187.912,60.294,12.17,0.183,7613.848,42.698,338.23,CCC12CC1CCC2C1CCCC1 at 298K,,
6048,CC12CC3CCC(CC4CC43)C1C2,176.30300000000017,339.325,271.507,495.932,745.53,21.7054,617.43,1.031,133.993,-176.548,57.352,9.498,0.171,7383.382,41.879,337.036,CC12CC3CCC(CC4CC43)C1C2 at 298K,,
6049,CCCC1CC1C1CCCC(C)C1,180.3350000000002,356.63,254.339,505.404,719.643,19.1043,649.86,0.88,90.491,-249.989,60.228,15.702,0.205,7793.601,43.217,338.266,CCCC1CC1C1CCCC(C)C1 at 298K,,
6050,CC1C2CCC3CC2CC1(C)C3,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1C2CCC3CC2CC1(C)C3 at 298K,,
6051,CC1CCC23CC2(C)C(C)CC3C1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCC23CC2(C)C(C)CC3C1 at 298K,,
6052,CC(C)CC1C(C)CC2C3CC3C12,178.3190000000002,353.023,234.68,490.144,728.708,18.6952,643.34,0.939,94.178,-236.167,57.658,14.389,0.19,7565.593,42.427,337.155,CC(C)CC1C(C)CC2C3CC3C12 at 298K,,
6053,CCC(C)C12CC1CC(C)C1CC12,178.3190000000002,313.421,251.488,478.251,713.2,18.9063,654.18,0.943,99.734,-219.971,56.925,12.219,0.189,7581.789,42.518,337.517,CCC(C)C12CC1CC(C)C1CC12 at 298K,,
6054,CCC1CC(C)C(C)C2CC2C1,166.3080000000002,344.378,231.498,488.292,691.975,21.0361,599.78,0.871,67.134,-246.99,53.557,13.547,0.191,7159.26,43.048,337.768,CCC1CC(C)C(C)C2CC2C1 at 298K,,
6055,CCC1CC12C1CC(C1)C(C)C2C,178.3190000000002,331.364,260.087,491.717,720.558,19.7349,648.53,0.939,89.402,-227.899,55.754,13.191,0.19,7573.861,42.474,337.342,CCC1CC12C1CC(C1)C(C)C2C at 298K,,
6056,CCC1CC23CC4CC4C2C13C,162.27600000000015,289.633,252.117,440.979,708.857,19.4243,599.7,1.04,106.076,-147.506,52.551,8.668,0.156,6775.084,41.75,337.045,CCC1CC23CC4CC4C2C13C at 298K,,
6057,CCC1C2(C)CCCC2C12CC2C,178.3190000000002,297.794,259.506,472.402,691.994,18.9063,662.52,0.939,90.233,-209.405,55.52,9.792,0.19,7592.355,42.577,337.751,CCC1C2(C)CCCC2C12CC2C at 298K,,
6058,CC(C)CCC12CC3CC3C1C2,164.29200000000017,301.113,221.41,459.762,707.75,20.1249,606.24,0.961,116.553,-175.165,55.745,12.785,0.171,6989.255,42.542,337.953,CC(C)CCC12CC3CC3C1C2 at 298K,,
6059,CC1C2CC34C(C)C2CC3(C)C14,162.27600000000015,278.066,258.623,440.172,707.851,19.7524,594,1.027,97.452,-160.431,50.565,7.763,0.158,6762.159,41.671,336.726,CC1C2CC34C(C)C2CC3(C)C14 at 298K,,
6060,CCCC1C2CCC2CC2CC21,164.29200000000017,353.919,238.108,487.561,727.032,21.5052,588.57,0.955,106.333,-193.987,56.262,14.577,0.172,6970.433,42.427,337.496,CCCC1C2CCC2CC2CC21 at 298K,,
6061,CCC1CCC2CC(C)C3CC2C13,178.3190000000002,371.344,255.782,511.033,739.999,20.8452,630.53,0.943,101.465,-233.32,57.781,14.428,0.189,7568.44,42.443,337.219,CCC1CCC2CC(C)C3CC2C13 at 298K,,
6062,CCC12CC3C4C1C4(C)CC3(C)C2,176.30300000000017,274.161,263.639,458.175,710.453,18.2991,658.43,1.031,115.25,-165.19,54.973,6.759,0.171,7394.74,41.943,337.293,CCC12CC3C4C1C4(C)CC3(C)C2 at 298K,,
6063,CCCC12CCC(CC(C)(C)C1)C2,180.3350000000002,315.557,253.57,495.481,685.133,20.6195,679.24,0.859,91.25,-238.334,56.955,9.391,0.21,7805.256,43.282,338.52,CCCC12CCC(CC(C)(C)C1)C2 at 298K,,
6064,CCC12C(C)CCCCC1CC2C,180.3350000000002,320.053,245.8,502.549,690.621,20.6568,650.26,0.884,93.885,-245.013,57.507,12.795,0.204,7798.577,43.245,338.375,CCC12C(C)CCCCC1CC2C at 298K,,
6065,CC1CC1CC1CC2CC3CC23C1,176.30300000000017,322.088,238.706,472.023,726.576,18.8572,623.88,1.031,131.205,-156.498,59.572,12.844,0.171,7403.432,41.993,337.494,CC1CC1CC1CC2CC3CC23C1 at 298K,,
6066,CC1(C)C2CCC3C4CCC4C321,162.27600000000015,302.091,261.75,451.534,716.066,21.1908,591.52,1.014,110.344,-153.256,51.741,5.6,0.16,6769.334,41.715,336.904,CC1(C)C2CCC3C4CCC4C321 at 298K,,
6067,CC1CCCC2C(C)C2(C)CC1,166.3080000000002,310.361,250.337,480.834,674.197,22.7276,603.85,0.862,74.575,-232.426,51.753,8.74,0.193,7173.824,43.136,338.113,CC1CCCC2C(C)C2(C)CC1 at 298K,,
6068,CCCC1CC23CCCC2C1C3,164.29200000000017,320.121,249.249,474.392,712.481,21.8879,601.59,0.95,109.505,-176.622,55.148,12.838,0.173,6987.798,42.533,337.917,CCCC1CC23CCCC2C1C3 at 298K,,
6069,CCCC(C)(C)C1CC2(CCC2)C1,180.3350000000002,302.357,271.895,478.261,700.055,19.596,672.66,0.855,105.604,-234.105,59.781,11.976,0.211,7809.485,43.305,338.61,CCCC(C)(C)C1CC2(CCC2)C1 at 298K,,
6070,CCC12CCCC13C(C)C23CC,164.29200000000017,237.874,228.828,433.549,659.642,18.7113,620.21,0.984,108.561,-152.094,53.687,10.088,0.167,7012.326,42.682,338.508,CCC12CCCC13C(C)C23CC at 298K,,
6071,CC(C)C1C2C(C)C3CC12C3C,164.29200000000017,313.719,250.679,457.318,703.538,19.2717,602.39,0.99,75.794,-207.438,51.677,13.922,0.166,6956.982,42.345,337.169,CC(C)C1C2C(C)C3CC12C3C at 298K,,
6072,CC(C)C1CCC(C)C12CCC2C,180.3350000000002,318.192,253.543,485.313,676.568,18.9884,658.7,0.906,75.187,-251.496,56.556,14.544,0.199,7792.094,43.209,338.235,CC(C)C1CCC(C)C12CCC2C at 298K,,
6073,CC1CC(C)C23CCCC2CC13,164.29200000000017,302.259,250.325,468.381,697.102,21.9492,584.18,0.95,102.004,-185.449,53.244,10.278,0.173,6978.971,42.479,337.702,CC1CC(C)C23CCCC2CC13 at 298K,,
6074,CCC1CC2C(C)C3CC2C(C)C13,178.3190000000002,375.033,260.31,512.396,746.808,20.5822,637.04,0.934,86.23,-251.162,55.871,14.931,0.191,7550.598,42.343,336.821,CCC1CC2C(C)C3CC2C(C)C13 at 298K,,
6075,CC1CC23CC2C2(C1)C1C(C)C3C12,174.28700000000015,280.124,265.327,448.702,732.423,18.0065,619.96,1.139,134.127,-133.146,56.401,10.303,0.153,7184.954,41.225,336.529,CC1CC23CC2C2(C1)C1C(C)C3C12 at 298K,,
6076,CCC12CC13C1C2C2CCCC13C2,174.28700000000015,257.207,264.574,444.478,726.875,18.4877,630.51,1.17,160.256,-98.552,57.993,9.453,0.149,7219.548,41.423,337.337,CCC12CC13C1C2C2CCCC13C2 at 298K,,
6077,CC1C2CC2C2CC2C2(C)CCC12,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1C2CC2C2CC2C2(C)CCC12 at 298K,,
6078,CCC12CC(C)C1C1CC(C)C2C1,178.3190000000002,320.804,244.707,491.179,714.423,19.1376,638.83,0.959,103.738,-217.698,57.47,13.176,0.186,7584.062,42.531,337.568,CCC12CC(C)C1C1CC(C)C2C1 at 298K,,
6079,CC12CC3CC4(CCCC34C1)C2,162.27600000000015,246.763,269.489,431.899,689.609,21.8879,595.53,1.047,131.093,-113.28,52.275,5.018,0.155,6809.31,41.961,337.896,CC12CC3CC4(CCCC34C1)C2 at 298K,,
6080,CCC1(C)C2CC3CC2C31,136.23800000000003,296.736,213.447,429.492,689.19,23.4575,497.9,0.98,88.896,-145.551,46.232,8.006,0.139,5744.189,42.163,337.337,CCC1(C)C2CC3CC2C31 at 298K,,
6081,CCCC12CC3CC(CC1C3)C2,164.29200000000017,314.498,238.616,478.596,713.359,21.8471,592.66,0.972,123.84,-169.37,56.366,12.823,0.169,6995.05,42.577,338.092,CCCC12CC3CC(CC1C3)C2 at 298K,,
6082,CCC12C3(C)C14CCC1CC1CC324,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12C3(C)C14CCC1CC1CC324 at 298K,,
6083,CCCCC12CC1C2C(CC)CC,180.3350000000002,319.52,223.231,482.168,692.788,16.5228,696.1,0.92,94.036,-228.867,62.652,21.638,0.196,7814.723,43.334,338.723,CCCCC12CC1C2C(CC)CC at 298K,,
6084,CC1C(CC2CC2)C2CC3CC3C12,176.30300000000017,360.821,232.954,489.88,746.151,19.0877,611.62,1.031,128.032,-176.812,60.188,14.583,0.171,7383.118,41.877,337.028,CC1C(CC2CC2)C2CC3CC3C12 at 298K,,
6085,CCC1CC1C1CC(C)C2CC21C,178.3190000000002,331.077,262.204,480.954,723.071,17.5586,648.73,0.943,87.062,-223.821,57.132,11.531,0.189,7577.939,42.497,337.433,CCC1CC1C1CC(C)C2CC21C at 298K,,
6086,CCC1CCC2C3C(C)CC3C12,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1CCC2C3C(C)CC3C12 at 298K,,
6087,CCC1C(C)C2C1C2C1(C)CC1C,178.3190000000002,333.15,240.363,476.721,701.636,17.3841,654.47,0.924,71.827,-238.715,56.099,12.034,0.193,7563.045,42.413,337.1,CCC1C(C)C2C1C2C1(C)CC1C at 298K,,
6088,CCC12CC3(C(C)C)C1CC31CC21,176.30300000000017,250.096,254.911,437.678,701.145,17.544,661.99,1.049,124.397,-152.641,55.808,9.274,0.168,7407.289,42.015,337.582,CCC12CC3(C(C)C)C1CC31CC21 at 298K,,
6089,CCC1CCC2CCC2CC1C,166.3080000000002,350.561,238.289,495.777,698.897,22.663,594.8,0.875,82.368,-235.046,54.47,13.044,0.19,7171.204,43.12,338.051,CCC1CCC2CCC2CC1C at 298K,,
6090,CCC1(C2(C)C(C)C3CC32)CCC1,178.3190000000002,312.59,250.337,479.096,700.807,19.4243,654.35,0.924,104.567,-205.101,56.996,9.777,0.193,7596.659,42.602,337.85,CCC1(C2(C)C(C)C3CC32)CCC1 at 298K,,
6091,CCC12C3CCC1C(C)(CC3)C2C,178.3190000000002,297.107,254.996,481.367,700.807,19.4243,654.35,0.954,104.567,-205.101,56.24,9.777,0.187,7596.659,42.602,337.85,CCC12C3CCC1C(C)(CC3)C2C at 298K,,
6092,CCC1CC2CCC23CC2CC2C13,176.30300000000017,334.609,260.336,486.055,739.419,19.8754,625.6,1.043,129.724,-170.798,58.541,12.566,0.169,7389.132,41.912,337.168,CCC1CC2CCC23CC2CC2C13 at 298K,,
6093,CC(C)C1CC2(CC2)C2CC12C,164.29200000000017,286.333,256.043,444.224,679.623,19.805,611.4,0.996,91.859,-177,52.357,10.02,0.165,6987.42,42.53,337.905,CC(C)C1CC2(CC2)C2CC12C at 298K,,
6094,CC1(C)CC23CC12CC3CC1CC1,176.30300000000017,276.252,251.209,439.901,693.343,18.1289,659.89,0.996,117.63,-143.249,56.576,6.548,0.177,7416.681,42.068,337.795,CC1(C)CC23CC12CC3CC1CC1 at 298K,,
6095,CC1(C)C2C3C4CCCC2(CC4)C31,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)C2C3C4CCCC2(CC4)C31 at 298K,,
6096,CCC1C2CC3CCC3C1C1CC21,176.30300000000017,378.278,260.558,507.198,763.242,20.7319,614.11,1.037,126.552,-194.061,58.658,14.306,0.17,7365.869,41.78,336.637,CCC1C2CC3CCC3C1C1CC21 at 298K,,
6097,CC1CC12CC1CC1(C)C2C,150.26500000000016,257.283,241.494,419.567,657.593,21.426,558.27,0.945,78.355,-162.157,47.255,6.38,0.159,6364.923,42.358,337.626,CC1CC12CC1CC1(C)C2C at 298K,,
6098,CCC1C(C)C23CC(C)C(C2)C13,164.29200000000017,311.332,242.03,462.411,700.075,19.805,601.36,0.944,80.158,-202.31,52.406,12.189,0.174,6962.11,42.376,337.293,CCC1C(C)C23CC(C)C(C2)C13 at 298K,,
6099,CCC12C3CCC(CCC1C2C)C3,178.3190000000002,326.987,250.914,498.578,720.554,20.545,633.85,0.964,118.972,-205.754,58.383,12.673,0.185,7596.006,42.598,337.834,CCC12C3CCC(CCC1C2C)C3 at 298K,,
6100,CCC12CC(C(C)C)CC13C(C)C23,178.3190000000002,289.842,245.512,460.915,688.532,16.9453,662.79,1.007,95.935,-201.531,57.198,14.578,0.177,7600.229,42.622,337.929,CCC12CC(C(C)C)CC13C(C)C23 at 298K,,
6101,CCC1CC1C1CC1C(C)C(C)C,180.3350000000002,344.879,235.15,483.431,717.315,16.8485,660.09,0.893,81.353,-259.52,59.203,12.335,0.202,7784.07,43.164,338.058,CCC1CC1C1CC1C(C)C(C)C at 298K,,
6102,CCCC1C(C)C2CC3CC3(C)C12,178.3190000000002,332.951,249.393,486.075,714.816,18.3304,660.45,0.934,85.939,-227.919,57.051,13.187,0.191,7573.841,42.474,337.342,CCCC1C(C)C2CC3CC3(C)C12 at 298K,,
6103,CC(C)C1CC2CC13CCC2C3C,178.3190000000002,330.062,263.444,485.693,715.901,19.4414,643.05,0.985,100.273,-215.185,56.935,14.422,0.181,7586.575,42.545,337.624,CC(C)C1CC2CC13CCC2C3C at 298K,,
6104,CCC1C(C)C(CC2CC2)C2CC12,178.3190000000002,364.206,218.173,491.651,722.226,18.1289,639.48,0.943,96.334,-218.038,59.885,16.113,0.189,7583.722,42.529,337.56,CCC1C(C)C(CC2CC2)C2CC12 at 298K,,
6105,CC1CC2C3C4CC(C4)C(C)C123,162.27600000000015,307.946,254.643,460.414,726.884,20.9022,573.51,1.04,111.857,-161.083,52.709,10.659,0.156,6761.507,41.667,336.71,CC1CC2C3C4CC(C4)C(C)C123 at 298K,,
6106,CCC1C(C)C2C(C3CC3)CC12,164.29200000000017,345.862,245.756,474.56,729.099,19.1209,581.83,0.961,92.222,-201.833,55.431,13.425,0.171,6962.587,42.379,337.305,CCC1C(C)C2C(C3CC3)CC12 at 298K,,
6107,CCC1CC2C3CC(CC(C)C)C123,178.3190000000002,324.609,232.206,469.745,708.953,17.471,667.04,0.943,90.739,-217.821,57.617,14.058,0.189,7583.939,42.53,337.564,CCC1CC2C3CC(CC(C)C)C123 at 298K,,
6108,CC1CC2CCC(C)C23CCC1C3,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CCC(C)C23CCC1C3 at 298K,,
6109,CCCC1C(CC)C2C3CCC3C12,178.3190000000002,373.151,237.261,500.71,734.829,18.2836,651.39,0.949,93.732,-230.539,59.769,17.491,0.188,7571.221,42.459,337.282,CCCC1C(CC)C2C3CCC3C12 at 298K,,
6110,CCC1(C)CC2CC1(C(C)C)C2,166.3080000000002,281.083,237.58,458.228,662.048,20.3974,634.45,0.875,74.698,-224.606,51.123,8.092,0.19,7181.644,43.183,338.297,CCC1(C)CC2CC1(C(C)C)C2 at 298K,,
6111,CCCC1CC23CC1C2C3,136.23800000000003,289.93,221.007,418.884,684.272,23.4801,508.79,0.966,91.016,-131.342,47.457,10.833,0.141,5758.398,42.267,337.753,CCCC1CC23CC1C2C3 at 298K,,
6112,CC1CC2(C)C3CCCCC3C12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CC2(C)C3CCCCC3C12 at 298K,,
6113,CC(C)CC1C2(C)C3CC(C3)C12C,178.3190000000002,299.445,249.918,461.69,695.9,17.9761,679.36,0.924,80.603,-222.918,54.284,8.094,0.193,7578.842,42.502,337.453,CC(C)CC1C2(C)C3CC(C3)C12C at 298K,,
6114,CCC12CC(CC3CCCC31C)C2,178.3190000000002,303.29,260.782,489.064,707.407,20.8641,649.37,0.959,119.801,-193.157,57.153,9.274,0.186,7608.603,42.668,338.111,CCC12CC(CC3CCCC31C)C2 at 298K,,
6115,CC1CC12C(C)C1C34CCCC3C124,174.28700000000015,241.391,269.937,427.423,711.218,17.7954,632.22,1.139,137.299,-112.832,55.786,8.564,0.153,7205.268,41.341,337.002,CC1CC12C(C)C1C34CCCC3C124 at 298K,,
6116,CCC12C(C)C(C)C1(C)CC1CC12,178.3190000000002,290.924,248.968,473.42,693.959,18.1289,659.33,0.949,89.333,-217.046,55.326,10.28,0.188,7584.714,42.535,337.584,CCC12C(C)C(C)C1(C)CC1CC12 at 298K,,
6117,CCC1C2CC3C4C5(C)C2C5(C)C134,174.28700000000015,280.536,271.717,439.638,731.14,17.0569,655.93,1.117,110.768,-145.128,53.718,7.155,0.156,7172.972,41.156,336.248,CCC1C2CC3C4C5(C)C2C5(C)C134 at 298K,,
6118,CC1CC2CCCCCC2C1C,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CC2CCCCCC2C1C at 298K,,
6119,CCC12CC1(C)C1(CC1)C1C3CC312,174.28700000000015,227.326,268.291,422.812,707.841,17.5293,651.01,1.154,145.852,-97.9,55.849,6.557,0.151,7220.2,41.427,337.353,CCC12CC1(C)C1(CC1)C1C3CC312 at 298K,,
6120,CCC1(C)CC2CC2C2C1C2(C)C,178.3190000000002,336.479,254.297,486.864,713.027,19.1209,665.85,0.91,84.648,-232.481,54.853,6.96,0.196,7569.279,42.448,337.239,CCC1(C)CC2CC2C2C1C2(C)C at 298K,,
6121,CCC1C2CC(C)(CC)CC(C)C12,180.3350000000002,346.967,234.187,499.239,695.786,18.663,669.95,0.867,69.697,-266.642,56.931,13.046,0.208,7776.948,43.125,337.906,CCC1C2CC(C)(CC)CC(C)C12 at 298K,,
6122,CCC(C)CC1CCC2(CC2)C1C,180.3350000000002,309.781,234.652,480.066,681.61,18.8736,675.57,0.871,86.754,-240.219,58.222,13.508,0.207,7803.371,43.272,338.481,CCC(C)CC1CCC2(CC2)C1C at 298K,,
