index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,0.957732586,0.077233414
10262,CC(C)(C)C1CC1CCC1CCC1,180.3350000000002,338.865,240.763,484.425,709.63,18.8572,662.55,0.847,95.839,-245.929,60.982,13.947,0.213,7797.661,43.24,338.356,CC(C)(C)C1CC1CCC1CCC1 at 298K,,
10263,CCC1C2C3CC(C)C1(C)CC32C,178.3190000000002,316.519,268.448,481.927,710.244,19.1877,672.29,0.919,72.655,-234.965,52.995,8.635,0.194,7566.795,42.434,337.183,CCC1C2C3CC(C)C1(C)CC32C at 298K,,
10264,CC(C)C1CC2CCCC(C)(C)C21,180.3350000000002,356.005,260.924,499.188,697.446,20.0531,665.22,0.884,70.501,-266.931,55.705,11.224,0.204,7776.659,43.123,337.898,CC(C)C1CC2CCCC(C)(C)C21 at 298K,,
10265,CC(C)C(C)C12CCCC1C2C,166.3080000000002,291.116,232.018,456.869,675.909,20.3974,616.8,0.88,81.891,-223.445,52.673,8.185,0.189,7182.805,43.19,338.325,CC(C)C(C)C12CCCC1C2C at 298K,,
10266,CCCC(C)C1CC2CCC2(C)C1,180.3350000000002,332.077,253.216,491.959,693.196,18.9884,675.71,0.906,86.213,-242.521,58.913,15.275,0.199,7801.069,43.259,338.43,CCCC(C)C1CC2CCC2(C)C1 at 298K,,
10267,CC1C2C3C4(C)CC1C4(C)C23C,162.27600000000015,258.286,262.144,422.134,688.754,18.663,617,1.008,80.705,-164.548,48.305,3.207,0.161,6758.042,41.645,336.621,CC1C2C3C4(C)CC1C4(C)C23C at 298K,,
10268,CC1CCC23CC2(CC1(C)C)C3,164.29200000000017,256.423,261.894,435.744,657.33,21.0361,620.19,0.918,88.429,-172.201,50.248,3.983,0.179,6992.219,42.56,338.024,CC1CCC23CC2(CC1(C)C)C3 at 298K,,
10269,CCC1(CC2CC2)C2CC1(C)C2C,178.3190000000002,299.154,224.692,478.479,703.708,18.4088,656.65,0.959,113.77,-191.414,58.066,11.447,0.186,7610.346,42.678,338.151,CCC1(CC2CC2)C2CC1(C)C2C at 298K,,
10270,CC1C2(C)CC(C)(C2)C23CCC12C3,176.30300000000017,230.732,283.025,435.74,683.13,19.171,668.18,1.007,110.698,-150.161,52.565,3.627,0.175,7409.769,42.029,337.639,CC1C2(C)CC(C)(C2)C23CCC12C3 at 298K,,
10271,CC1C(C)C2C3CC4C2C4C3C1C,176.30300000000017,350.656,250.694,490.572,746.075,18.5352,611.87,1.025,102.695,-213.033,56.755,13.904,0.172,7346.897,41.672,336.202,CC1C(C)C2C3CC4C2C4C3C1C at 298K,,
10272,CC(C)CC1CC2C(CC(C)C)C12,180.3350000000002,349.206,208.728,482.039,702.981,17.6173,679.8,0.863,70.427,-271.245,57.648,15.377,0.209,7772.345,43.099,337.804,CC(C)CC1CC2C(CC(C)C)C12 at 298K,,
10273,CC1C2CCC3C(C2)C2CC3C12,162.27600000000015,347.927,250.169,482.253,745.693,22.1141,555.5,1.054,123.919,-166.504,54.737,11.895,0.154,6756.086,41.633,336.572,CC1C2CCC3C(C2)C2CC3C12 at 298K,,
10274,CC1CC2(C)C(C)CC3(C)C1C23C,178.3190000000002,266.447,269.047,455.908,669.811,18.1751,679.82,0.914,64.863,-226.447,51.274,4.331,0.195,7575.313,42.482,337.374,CC1CC2(C)C(C)CC3(C)C1C23C at 298K,,
10275,CCC1CCCC(C)C2CCC12C,180.3350000000002,335.776,255.564,501.646,691.757,20.6568,661.7,0.867,77.208,-257.034,56.172,11.15,0.208,7786.556,43.178,338.113,CCC1CCCC(C)C2CCC12C at 298K,,
10276,CC1CC(C)C12CC(C)(C)CC2C,180.3350000000002,297.135,258.514,478.164,657.665,19.2886,675.73,0.843,54.18,-266.358,52.919,7.35,0.214,7777.232,43.127,337.913,CC1CC(C)C12CC(C)(C)CC2C at 298K,,
10277,CC1CC2CC1C21C(C)CC12CC2,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1CC2CC1C21C(C)CC12CC2 at 298K,,
10278,CC1CC2C3CC(C1C)C2(C)C3,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1CC2C3CC(C1C)C2(C)C3 at 298K,,
10279,CCC(C)C1C2C(C)(CC)CC12C,180.3350000000002,316.964,241.763,475.975,675.314,17.0429,694.26,0.897,65.42,-253.276,56.613,12.619,0.201,7790.314,43.199,338.195,CCC(C)C1C2C(C)(CC)CC12C at 298K,,
10280,CCC1CC2(C)CC(C)(C)CCC12,180.3350000000002,328.674,262.019,491.169,679.61,20.071,685.46,0.843,60.46,-264.099,53.792,6.594,0.214,7779.491,43.139,337.961,CCC1CC2(C)CC(C)(C)CCC12 at 298K,,
10281,CC1CC2CCC3(C1)CC2CC3C,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CC2CCC3(C1)CC2CC3C at 298K,,
10282,CC1C2C3CC1C3(C)C1CC21C,162.27600000000015,293.102,263.318,449.256,716.932,20.306,597.26,1.021,95.11,-168.149,49.951,6.103,0.159,6754.441,41.623,336.532,CC1C2C3CC1C3(C)C1CC21C at 298K,,
10283,CC1C2CC3(C)CC12C(C)C3(C)C,178.3190000000002,274.189,266.953,454.651,669.811,18.1751,679.82,0.901,64.863,-226.447,51.652,4.331,0.198,7575.313,42.482,337.374,CC1C2CC3(C)CC12C(C)C3(C)C at 298K,,
10284,CCCCC1CC2C3C(C(C)C)C123,178.3190000000002,328.293,240.473,469.774,709.364,16.4429,674.11,0.985,91.419,-210.605,59.838,19.14,0.181,7591.155,42.571,337.727,CCCCC1CC2C3C(C(C)C)C123 at 298K,,
10285,CC(C)CC12CCCC1C1(C)CC12,178.3190000000002,289.905,246.167,471.049,701.607,19.2549,662.95,0.949,112.514,-198.953,56.532,9.235,0.188,7602.807,42.636,337.985,CC(C)CC12CCCC1C1(C)CC12 at 298K,,
10286,CC1C2(C)CCC3C4(C)CC13C4C2,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2(C)CCC3C4(C)CC13C4C2 at 298K,,
10287,CC1CCCC2CC(C)CC(C1)C2,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CCCC2CC(C)CC(C1)C2 at 298K,,
10288,CCC1CC2CC3CC3C(C)CC12,178.3190000000002,366.408,250.448,506.851,733.714,20.2332,629.76,0.949,101.465,-230.371,58.279,14.428,0.188,7571.389,42.46,337.286,CCC1CC2CC3CC3C(C)CC12 at 298K,,
10289,CC1CC(C)(C2CC2C(C)(C)C)C1,180.3350000000002,311.386,264.72,473.487,688.169,18.8572,667.36,0.835,72.454,-268.405,56.281,8.213,0.216,7775.185,43.115,337.866,CC1CC(C)(C2CC2C(C)(C)C)C1 at 298K,,
10290,CC1(C)CC23CC45CC(C1C42)C53,160.26000000000013,264.109,265.528,415.121,716.274,19.3732,592.34,1.129,123.369,-105.627,51.089,4.242,0.142,6575.133,41.028,336.455,CC1(C)CC23CC45CC(C1C42)C53 at 298K,,
10291,CCCC1C2CCC3CC2C1C3C,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1C2CCC3CC2C1C3C at 298K,,
10292,CC1CC2C(C)C(C1C)C1CC21C,178.3190000000002,324.961,260.943,489.573,714.449,19.4584,644.57,0.924,78.437,-242.644,54.15,10.627,0.193,7559.116,42.391,337.012,CC1CC2C(C)C(C1C)C1CC21C at 298K,,
10293,CC1CC1CC1CCC2(C)CC12C,178.3190000000002,300.309,243.158,466.011,685.958,18.4403,664.05,0.924,89.37,-202.822,55.936,8.41,0.193,7598.938,42.614,337.897,CC1CC1CC1CCC2(C)CC12C at 298K,,
10294,CC1CCC23CC4(CC4C2C1)C3C,176.30300000000017,284.309,271.06,467.183,718.11,19.964,632.16,1.025,124.273,-163.41,55.939,9.922,0.172,7396.52,41.953,337.333,CC1CCC23CC4(CC4C2C1)C3C at 298K,,
10295,CC1C(C)C2C34CC(C)(C)C1C23C4,176.30300000000017,266.087,266.942,440.749,693.241,17.6173,660.14,0.99,92.293,-179.47,53.144,5.869,0.178,7380.46,41.862,336.967,CC1C(C)C2C34CC(C)(C)C1C23C4 at 298K,,
10296,CC1CCCC23C(C)C2CC3(C)C1,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CCCC23C(C)C2CC3(C)C1 at 298K,,
10297,CC1C2C3C4C2C(C)(C3(C)C)C14C,176.30300000000017,287.171,277.104,456.336,713.264,17.8403,672.41,0.985,72.373,-209.799,50.124,3.052,0.179,7350.131,41.69,336.274,CC1C2C3C4C2C(C)(C3(C)C)C14C at 298K,,
10298,CC1CC2C3CC2C(C)(C1)C3C,164.29200000000017,316.048,254.656,473.268,707.634,21.625,593.18,0.933,84.427,-208.06,51.218,9.121,0.176,6956.36,42.341,337.153,CC1CC2C3CC2C(C)(C1)C3C at 298K,,
10299,CC(CC1(C)CCCC1C)C1CC1,180.3350000000002,330.186,228.206,490.081,686.742,19.3393,655.62,0.897,103.15,-225.716,60.127,13.882,0.201,7817.874,43.352,338.794,CC(CC1(C)CCCC1C)C1CC1 at 298K,,
10300,CC1(C)CC2CC3CCC1(C)C32,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC1(C)CC2CC3CCC1(C)C32 at 298K,,
10301,CCC12CC13C(C)C(C)C(C)C23C,178.3190000000002,246.008,248.057,445.374,659.107,16.7662,676.56,0.943,77.271,-208.676,53.797,9.044,0.189,7593.084,42.581,337.767,CCC12CC13C(C)C(C)C(C)C23C at 298K,,
10302,CCC1CC2C3C(C)(C4CC4C)C123,176.30300000000017,301.351,250.944,453.061,708.423,17.099,650.31,1.013,100.086,-179.141,56.36,10.173,0.174,7380.789,41.864,336.975,CCC1CC2C3C(C)(C4CC4C)C123 at 298K,,
10303,CC(C)CC1CC2CC1C1(C)CC21,178.3190000000002,329.326,245.686,480.289,716.158,18.9719,658.86,0.934,95.008,-223.571,56.428,10.99,0.191,7578.189,42.498,337.437,CC(C)CC1CC2CC1C1(C)CC21 at 298K,,
10304,CC1(C)C2C3CC4C3CC1(C)C42,162.27600000000015,310.944,260.784,451.534,718.768,20.2695,599.76,1.002,92.767,-172.918,50.213,4.443,0.162,6749.672,41.594,336.415,CC1(C)C2C3CC4C3CC1(C)C42 at 298K,,
10305,CC(C)CC1CCCC2C3CC1C23,178.3190000000002,359.206,241.325,497.573,734.382,20.0531,638.36,0.943,109.412,-224.223,58.572,13.886,0.189,7577.537,42.494,337.421,CC(C)CC1CCCC2C3CC1C23 at 298K,,
10306,CC(C)CC12CC(C1)C(C)C1CC12,178.3190000000002,318.538,241.119,485.914,722.113,19.527,648.19,0.949,111.684,-214.498,57.264,12.635,0.188,7587.262,42.549,337.64,CC(C)CC12CC(C1)C(C)C1CC12 at 298K,,
10307,CCC1CC2(C1)C(C)C1(C)CC12,164.29200000000017,282.699,247.046,445.994,676.748,19.527,616.11,0.944,80.988,-186.765,51.674,8.79,0.174,6977.655,42.471,337.671,CCC1CC2(C1)C(C)C1(C)CC12 at 298K,,
10308,CC1CCCC2CC3C1C3C2(C)C,178.3190000000002,346.18,270.947,504.247,729.06,21.5052,642.85,0.924,91.329,-238.418,54.448,8.464,0.193,7563.342,42.415,337.108,CC1CCCC2CC3C1C3C2(C)C at 298K,,
10309,CC1CC2CCCCC(C2)C1C,166.3080000000002,340.241,246.118,498.081,696.871,24.1519,583.36,0.871,88.979,-233.078,53.896,11.636,0.191,7173.172,43.132,338.098,CC1CC2CCCCC(C2)C1C at 298K,,
10310,CC1C2CC2C2C3CC3(C)C12C,162.27600000000015,288.166,258.262,443.858,709.78,19.7175,596.5,1.027,95.11,-165.2,50.449,6.103,0.158,6757.39,41.641,336.605,CC1C2CC2C2C3CC3(C)C12C at 298K,,
10311,CC(C)CCC12C3CCC1(C)C32,164.29200000000017,271.233,226.407,439.464,686.474,19.0379,626.73,0.95,102.148,-174.513,53.601,9.888,0.173,6989.907,42.546,337.969,CC(C)CCC12C3CCC1(C)C32 at 298K,,
10312,CC1CC(C)C12CCC1CC1(C)C2,178.3190000000002,287.475,266.285,474.936,689.889,20.0352,651.08,0.934,96.844,-207.437,54.946,8.384,0.191,7594.323,42.588,337.794,CC1CC(C)C12CCC1CC1(C)C2 at 298K,,
10313,CC1C2CC3C(C2)C3C(C)C1C,164.29200000000017,349.617,255.256,492.517,734.005,22.6415,579.2,0.933,83.596,-226.554,51.451,12.521,0.176,6937.866,42.229,336.707,CC1C2CC3C(C2)C3C(C)C1C at 298K,,
10314,CC1CCC(C)C2C(C)CC2C1C,180.3350000000002,342.971,246.658,505.886,697.371,20.0889,639.72,0.863,67.755,-279.607,55.915,13.645,0.209,7763.983,43.053,337.623,CC1CCC(C)C2C(C)CC2C1C at 298K,,
10315,CC(C)C1C2CC3CC(C)C2C31,164.29200000000017,353.699,246.077,479.424,724.78,20.3425,584.39,0.996,87.857,-212.859,53.705,15.159,0.165,6951.561,42.312,337.038,CC(C)C1C2CC3CC(C)C2C31 at 298K,,
10316,CCC12CC3C(CC1C)C(C)C32,164.29200000000017,310.644,236.925,471.743,708.514,20.3608,593.19,0.961,94.493,-198.007,53.126,12.174,0.171,6966.413,42.403,337.4,CCC12CC3C(CC1C)C(C)C32 at 298K,,
10317,CCCC1CCC2CC(C)C1C2,166.3080000000002,346.984,232.508,491.713,698.236,21.625,604.99,0.871,81.246,-233.246,55.386,14.699,0.191,7173.004,43.131,338.094,CCCC1CCC2CC(C)C1C2 at 298K,,
10318,CC1CCC2CC(C)(C)C3(C)C1C23,178.3190000000002,319.105,267.752,481.709,702.84,19.7175,662.58,0.905,76.925,-234.817,53.181,5.567,0.197,7566.943,42.435,337.187,CC1CCC2CC(C)(C)C3(C)C1C23 at 298K,,
10319,CC1CCCC2CC3C(C)C2C13,164.29200000000017,345.928,250.563,491.038,726.689,22.9451,572.69,0.944,98.832,-208.712,53.361,12.018,0.174,6955.708,42.337,337.138,CC1CCCC2CC3C(C)C2C13 at 298K,,
10320,CC1CC2CCC(C1)C1C2C1(C)C,178.3190000000002,353.921,268.881,503.215,729.06,21.5052,642.85,0.91,91.329,-238.418,54.827,8.464,0.196,7563.342,42.415,337.108,CC1CC2CCC(C1)C1C2C1(C)C at 298K,,
10321,CC12CCC3C(C4CC4)CC31C2,162.27600000000015,280.046,272.007,441.96,721.063,20.2151,581.75,1.054,127.922,-127.696,53.888,6.757,0.154,6794.894,41.872,337.537,CC12CCC3C(C4CC4)CC31C2 at 298K,,
10322,CC(C)CC1C2C3CC2C2(C3)CC12,176.30300000000017,321.224,245.673,467.808,734.569,18.3773,639.18,1.031,122.438,-176.594,57.92,12.528,0.171,7383.336,41.879,337.036,CC(C)CC1C2C3CC2C2(C3)CC12 at 298K,,
10323,CC1CC2CC2CC2CC1C1CC21,176.30300000000017,363.022,262.372,505.187,756.261,21.3668,601.91,1.037,133.164,-189.145,58.582,12.898,0.17,7370.785,41.807,336.746,CC1CC2CC2CC2CC1C1CC21 at 298K,,
10324,CC12CC3C4CC3C(C)(C1)C2C4,162.27600000000015,294.349,263.92,452.808,716.066,21.1908,591.52,1.027,110.344,-153.256,51.363,5.6,0.158,6769.334,41.715,336.904,CC12CC3C4CC3C(C)(C1)C2C4 at 298K,,
10325,CC1C2CC3(C4CC24C)C1C31CC1,174.28700000000015,256.427,274.282,436.983,720.136,18.268,635.48,1.132,134.956,-120.55,55.171,6.904,0.154,7197.55,41.297,336.823,CC1C2CC3(C4CC24C)C1C31CC1 at 298K,,
10326,CCC1C2CC3(C2)C(C)CC3C1C,178.3190000000002,331.364,260.087,491.717,720.558,19.7349,648.53,0.939,89.402,-227.899,55.754,13.191,0.19,7573.861,42.474,337.342,CCC1C2CC3(C2)C(C)CC3C1C at 298K,,
10327,CC(C)CC1CC2CC3C1C3(C)C2,178.3190000000002,334.262,251.196,484.947,723.068,19.527,659.62,0.929,95.007,-226.519,55.93,10.99,0.192,7575.241,42.481,337.37,CC(C)CC1CC2CC3C1C3(C)C2 at 298K,,
10328,CCC1CC(C)C(C)CC2C(C)C12,180.3350000000002,353.29,238.858,503.655,699.391,18.9555,651.16,0.867,61.144,-281.575,56.489,15.053,0.208,7762.015,43.042,337.58,CCC1CC(C)C(C)CC2C(C)C12 at 298K,,
10329,CC(C)C1CC1C1CCC2(C)CC12,178.3190000000002,334.711,270.324,479.42,725.302,17.7954,644.01,0.991,97.932,-214.056,57.815,12.762,0.18,7587.704,42.551,337.648,CC(C)C1CC1C1CCC2(C)CC12 at 298K,,
10330,CC1C2CC(C2)C2CC1C2(C)C,164.29200000000017,331.084,259.481,481.22,716.726,22.2599,596.45,0.928,82.084,-215.778,50.603,7.461,0.177,6948.642,42.294,336.966,CC1C2CC(C2)C2CC1C2(C)C at 298K,,
10331,CC1CC1C1CC23C(C)CC2CC13,176.30300000000017,312.656,268.848,471.081,739.221,17.9913,617.61,1.037,121.103,-174.877,58.05,11.662,0.17,7385.053,41.888,337.072,CC1CC1C1CC23C(C)CC2CC13 at 298K,,
10332,CC12CCC3CC14CC3CC24C,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCC3CC14CC3CC24C at 298K,,
10333,CC(C)C1CC2C3C(C)C3C2(C)C1,178.3190000000002,333.979,257.404,481.05,711.519,18.1135,650.52,0.98,82.697,-231.898,55.905,13.265,0.182,7569.862,42.451,337.251,CC(C)C1CC2C3C(C)C3C2(C)C1 at 298K,,
10334,CC1CCCCC2CC1CC21CC1,178.3190000000002,323.538,268.012,499.946,717.043,22.8578,625.6,0.949,126.483,-196.145,58.003,10.778,0.188,7605.615,42.652,338.048,CC1CCCCC2CC1CC21CC1 at 298K,,
10335,CCC1CCCC2CC3(C)C4C3C124,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1CCCC2CC3(C)C4C3C124 at 298K,,
10336,CC1CC2(C)C3CC24CC4C(C)C13,176.30300000000017,293.162,270.156,467.183,720.781,19.1209,640.41,1.013,106.697,-183.071,54.411,8.765,0.174,7376.859,41.842,336.887,CC1CC2(C)C3CC24CC4C(C)C13 at 298K,,
10337,CC1C2C3CC4C(C)(C)C3(C)C124,162.27600000000015,258.286,262.144,422.134,688.754,18.663,617,1.008,80.705,-164.548,48.305,3.207,0.161,6758.042,41.645,336.621,CC1C2C3CC4C(C)(C)C3(C)C124 at 298K,,
10338,CC1CC23CCCC2(C1)C(C)(C)C3,178.3190000000002,271.519,273.177,463.221,674.218,20.3425,666.59,0.914,97.674,-194.841,54.094,4.985,0.195,7606.919,42.659,338.076,CC1CC23CCCC2(C1)C(C)(C)C3 at 298K,,
10339,CCC1CC12CCC2C1CC1C,164.29200000000017,307.128,251.026,455.502,707.478,18.8899,594.09,0.961,95.394,-181.519,54.815,11.686,0.171,6982.901,42.503,337.798,CCC1CC12CCC2C1CC1C at 298K,,
10340,CC1(C)CC2C3CCC4(CC24)C31,162.27600000000015,302.091,261.75,451.534,716.066,21.1908,591.52,1.014,110.344,-153.256,51.741,5.6,0.16,6769.334,41.715,336.904,CC1(C)CC2C3CCC4(CC24)C31 at 298K,,
10341,CC1CCC23CCC(CCC12)C3C,178.3190000000002,322.291,267.427,497.02,717.905,21.8675,631.34,0.939,111.248,-211.039,56.591,11.281,0.19,7590.721,42.568,337.715,CC1CCC23CCC(CCC12)C3C at 298K,,
10342,CC1C2CC3CC1C1(C)C(C3)C21,162.27600000000015,322.982,259.469,468.788,735.082,21.5052,576.77,1.034,109.514,-168.801,52.094,8.999,0.157,6753.789,41.619,336.516,CC1C2CC3CC1C1(C)C(C3)C21 at 298K,,
10343,CC1(C)CC23CC4CC4C2C13C,162.27600000000015,272.211,265.54,430.511,695.798,20.0174,612.02,1.002,95.94,-152.604,49.597,2.704,0.162,6769.986,41.719,336.92,CC1(C)CC23CC4CC4C2C13C at 298K,,
10344,CC1(C)C2CC3CC1C21CC31C,162.27600000000015,272.211,265.54,430.511,695.798,20.0174,612.02,1.002,95.94,-152.604,49.597,2.704,0.162,6769.986,41.719,336.92,CC1(C)C2CC3CC1C21CC31C at 298K,,
10345,CC1CC(C)(C2C(C)C3CCC32)C1,178.3190000000002,329.013,254.148,486.974,706.282,19.7001,638.05,0.924,93.672,-224.803,56.438,10.124,0.193,7576.957,42.491,337.409,CC1CC(C)(C2C(C)C3CCC32)C1 at 298K,,
10346,CC1CCC(CC2(C)CC23CC3)C1,178.3190000000002,298.51,236.644,474.047,691.981,19.7699,647.64,0.934,121.282,-178.857,58.563,9.552,0.191,7622.903,42.749,338.432,CC1CCC(CC2(C)CC23CC3)C1 at 298K,,
10347,CC(C)(C)C1C2C3C4CCC3(C)C421,176.30300000000017,277.533,279.326,442.209,725.498,17.7209,652.53,0.99,110.566,-184.466,55.629,6.732,0.178,7375.464,41.834,336.854,CC(C)(C)C1C2C3C4CCC3(C)C421 at 298K,,
10348,CC(C)CCC1C23C4C(C)C2(C)C143,176.30300000000017,247.787,249.231,417.425,693.373,15.9247,687.87,1.007,94.849,-168.721,54.663,10.051,0.175,7391.209,41.923,337.213,CC(C)CCC1C23C4C(C)C2(C)C143 at 298K,,
10349,CC1CCCC2CC2C2(C)CC12,164.29200000000017,317.295,255.295,476.491,706.722,22.5986,587.44,0.944,99.662,-193.167,52.629,8.618,0.174,6971.253,42.432,337.516,CC1CCCC2CC2C2(C)CC12 at 298K,,
10350,CC12CC3(C)CC34CC1CCC24,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CC3(C)CC34CC1CCC24 at 298K,,
10351,CCC1C2C3C(C)C(C)C1(C)C32,164.29200000000017,315.249,234.994,457.299,695.289,18.4403,608.84,0.939,62.582,-219.023,51.377,11.032,0.175,6945.397,42.275,336.891,CCC1C2C3C(C)C(C)C1(C)C32 at 298K,,
10352,CC1CC(C)C2C(C)C2(C2CC2)C1,178.3190000000002,306.236,251.505,480.348,696.638,19.171,634.79,0.943,96.015,-217.085,56.675,11.784,0.189,7584.675,42.534,337.58,CC1CC(C)C2C(C)C2(C2CC2)C1 at 298K,,
10353,CC1CCC2C(C1C)C21CCC1C,178.3190000000002,311.172,256.801,485.004,704.316,19.7349,635.56,0.939,96.015,-220.034,56.176,11.784,0.19,7581.726,42.518,337.517,CC1CCC2C(C1C)C21CCC1C at 298K,,
10354,CCC1CC(C)C2CCC(C)C12C,180.3350000000002,329.593,249.56,494.341,684.552,19.2381,666.68,0.863,61.974,-268.978,55.259,11.654,0.209,7774.612,43.112,337.855,CCC1CC(C)C2CCC(C)C12C at 298K,,
10355,CC1C2CC2C2C3(C)CC12C3(C)C,176.30300000000017,273.382,273.408,451.094,703.063,18.0828,663.4,1.002,89.95,-187.188,52.151,4.209,0.176,7372.742,41.819,336.794,CC1C2CC2C2C3(C)CC12C3(C)C at 298K,,
10356,CC1C2CC3C(C4(C)CC4)CC132,162.27600000000015,282.119,251.714,436.987,699.375,19.9996,587.49,1.027,112.687,-142.589,52.854,7.26,0.158,6780.001,41.781,337.17,CC1C2CC3C(C4(C)CC4)CC132 at 298K,,
10357,CC1CC1C1CC(C2CC2)C2CC12,176.30300000000017,352.121,276.55,487.428,768.333,17.8854,598.85,1.056,133.166,-177.349,60.576,12.898,0.167,7382.581,41.874,337.015,CC1CC1C1CC(C2CC2)C2CC12 at 298K,,
10358,CC1CC2CC(C)C13CC2(C)C3C,178.3190000000002,296.1,275.148,481.244,706.397,20.3791,658.35,0.919,81.609,-228.228,52.537,8.887,0.194,7573.532,42.472,337.334,CC1CC2CC(C)C13CC2(C)C3C at 298K,,
10359,CC1(C)C2CC(C2)C2CC1C2(C)C,178.3190000000002,326.4,274.182,490.486,712.169,20.2695,665.84,0.91,74.582,-242.534,52.188,3.908,0.196,7559.226,42.392,337.016,CC1(C)C2CC(C2)C2CC1C2(C)C at 298K,,
10360,CC1CCCC1C1CCCC1(C)C,180.3350000000002,342.784,272.113,501.372,707.991,20.5822,651.99,0.855,81.477,-256.886,56.358,8.083,0.211,7786.704,43.179,338.117,CC1CCCC1C1CCCC1(C)C at 298K,,
10361,CC(C)C1CC2CC3CC(C)(C)C231,178.3190000000002,318.023,264.724,469.631,697.675,18.3773,666.04,0.959,83.527,-219.302,55.053,9.865,0.186,7582.458,42.522,337.532,CC(C)C1CC2CC3CC(C)(C)C231 at 298K,,
10362,CC1CCCC2CC2CC1C1CC1,178.3190000000002,356.821,270.555,507.6,744.404,21.0746,611.81,0.954,123.312,-210.562,59.616,12.517,0.187,7591.198,42.571,337.727,CC1CCCC2CC2CC1C1CC1 at 298K,,
10363,CCC1C2C34CC3C2(CC1(C)C)C4,176.30300000000017,282.59,265.779,447.002,702.106,17.8253,666.6,1.002,100.915,-169.494,54.632,6.774,0.176,7390.436,41.919,337.196,CCC1C2C34CC3C2(CC1(C)C)C4 at 298K,,
10364,CC1(C)CCC2CC3CC2C31C,164.29200000000017,310.192,261.762,464.852,695.566,21.9287,611.2,0.913,82.914,-200.232,50.249,4.062,0.18,6964.188,42.389,337.345,CC1(C)CCC2CC3CC2C31C at 298K,,
10365,CC1C2CC3C14CC1C2(C)C31C4,160.26000000000013,241.331,263.089,406.19,707.158,18.8572,589.08,1.161,125.712,-97.909,51.325,5.902,0.138,6582.851,41.076,336.652,CC1C2CC3C14CC1C2(C)C31C4 at 298K,,
10366,CC(C)CCC1CC1C1CCC1C,180.3350000000002,343.244,239.016,488.594,714.227,17.6912,663.44,0.871,83.205,-255.784,59.607,15.663,0.207,7787.806,43.185,338.141,CC(C)CCC1CC1C1CCC1C at 298K,,
10367,CCC12CC1C1CCCC1(C)C2,164.29200000000017,288.194,248.437,464.486,693.45,21.5849,602.96,0.961,110.557,-170.517,53.308,8.271,0.171,6993.903,42.57,338.064,CCC12CC1C1CCCC1(C)C2 at 298K,,
10368,CC(C)(C)CC1C2C3CCC(C3)C12,178.3190000000002,347.442,247.303,487.428,731.483,19.4414,641.93,0.939,108.818,-228.63,57.225,12.657,0.19,7573.13,42.47,337.326,CC(C)(C)CC1C2C3CCC(C3)C12 at 298K,,
10369,CCC1CC2CCC3C(C)C1C23,164.29200000000017,351.312,237.137,484.08,721.703,20.9212,583.36,0.955,92.221,-207.731,54.434,13.425,0.172,6956.689,42.343,337.161,CCC1CC2CCC3C(C)C1C23 at 298K,,
10370,CC1(C)CC2CC3C2C2CCCC231,176.30300000000017,309.445,275.051,478.527,728.444,20.4895,637.92,1.019,119.589,-175.896,55.208,6.602,0.173,7384.034,41.883,337.052,CC1(C)CC2CC3C2C2CCCC231 at 298K,,
