index,smiles,molar_mass,flash_point/K,Tm/K,Tb/K,Tc/K,Pc/bar,Vc/(cm3/mol),density/(g/cm3),delta_G/(KJ/mol),delta_Hf/(KJ/mol),delta_Hvap/(KJ/mol),delta_Hfus/(KJ/mol),molar_volume/(cm3/mol)(default298K),delta_Hc/(KJ/mol),mass_calorific_value_h/(MJ/kg),ISP,note,42.68542469,0.57779221
10446,CC1CC2CCC3CCC(C3)C1C2,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CC2CCC3CCC(C3)C1C2 at 298K,,
10447,CCC1C2C3CCCC3C12C(C)C,178.3190000000002,327.498,250.373,480.331,715.524,18.8247,657.08,0.949,93.866,-224.887,56.357,12.387,0.188,7576.873,42.491,337.409,CCC1C2C3CCCC3C12C(C)C at 298K,,
10448,CC1CC2C3CCCC32C(C)(C)C1,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC2C3CCCC32C(C)(C)C1 at 298K,,
10449,CC1CC2CCC3(C(C)C)CC23C1,178.3190000000002,278.445,262.446,464.38,690.009,19.7001,657.9,0.943,103.649,-202.605,55.167,9.24,0.189,7599.155,42.616,337.905,CC1CC2CCC3(C(C)C)CC23C1 at 298K,,
10450,CC1CC1CCC1C(C)C12CC2,164.29200000000017,296.481,211.341,445.595,682.224,18.7436,604.08,0.939,95.752,-171.317,55.765,13.619,0.175,6993.103,42.565,338.044,CC1CC1CCC1C(C)C12CC2 at 298K,,
10451,CC1C2CC3CC2C31,108.18399999999993,291.728,196.981,386.192,678.278,28.8949,382.1,0.993,77.088,-106.207,38.892,7.505,0.109,4508.853,41.678,336.754,CC1C2CC3CC2C31 at 298K,,
10452,CC1C(C)C2(C(C)C)C3CC3CC12,178.3190000000002,310.995,251.667,474.883,707.305,18.599,650.62,0.939,85.243,-234.864,54.869,11.482,0.19,7566.896,42.435,337.187,CC1C(C)C2(C(C)C)C3CC3CC12 at 298K,,
10453,CCCCC1CCCC1CC(C)C,182.35100000000023,354.687,215.996,502.58,682.687,18.7922,698.04,0.807,65.618,-289.165,60.136,18.345,0.226,7996.255,43.851,338.789,CCCCC1CCCC1CC(C)C at 298K,,
10454,CC1C2CCC13CC(C2)C1CC13,162.27600000000015,314.129,260.443,468.788,732.615,22.5132,568.53,1.047,127.091,-149.139,53.623,10.156,0.155,6773.451,41.74,337.005,CC1C2CCC13CC(C2)C1CC13 at 298K,,
10455,CC(C)C1CCC2(C)CCC(C)C12,180.3350000000002,333.228,258.405,492.889,687.307,19.5098,661.96,0.902,72.844,-259.213,55.942,12.884,0.2,7784.377,43.166,338.066,CC(C)C1CCC2(C)CCC(C)C12 at 298K,,
10456,CC1C2CCC34CC1(C)CC3C24C,176.30300000000017,269.465,278.823,456.336,707.651,19.4073,655.92,1.007,107.526,-170.475,53.181,5.366,0.175,7389.455,41.913,337.172,CC1C2CCC34CC1(C)CC3C24C at 298K,,
10457,CC(C)CC1C2CCC(C2)C2CC12,178.3190000000002,359.206,241.325,497.573,734.382,20.0531,638.36,0.943,109.412,-224.223,58.572,13.886,0.189,7577.537,42.494,337.421,CC(C)CC1C2CCC(C2)C2CC12 at 298K,,
10458,CC1CC23C4CCCCC2(CC4)C13,176.30300000000017,285.556,271.631,470.486,717.25,20.8262,626.42,1.037,139.508,-148.517,57.351,9.419,0.17,7411.413,42.038,337.675,CC1CC23C4CCCCC2(CC4)C13 at 298K,,
10459,CC1CC2CCC3(CC3C1)C(C)C2,178.3190000000002,327.227,272.175,501.372,724.75,22.5559,632.11,0.939,111.248,-213.987,56.093,11.281,0.19,7587.773,42.552,337.652,CC1CC2CCC3(CC3C1)C(C)C2 at 298K,,
10460,CC1CCC2CC3(CC13)C2(C)C,164.29200000000017,292.351,264.278,462.694,693.479,21.9697,608.7,0.928,85.257,-195.464,49.987,5.722,0.177,6968.956,42.418,337.46,CC1CCC2CC3(CC13)C2(C)C at 298K,,
10461,CCCCC1CCCCC(CC)C1,182.35100000000023,368.072,233.824,518.485,689.112,20.3425,684.46,0.814,72.904,-283.369,60.757,18.384,0.224,8002.051,43.883,338.912,CCCCC1CCCCC(CC)C1 at 298K,,
10462,CC(C)C1CCCCCCCCC1,182.35100000000023,368.539,261.209,526.497,691.075,24.1283,647.92,0.848,92.63,-275.236,59.035,14.896,0.215,8010.184,43.927,339.082,CC(C)C1CCCCCCCCC1 at 298K,,
10463,CCC1CCCC(C)(C(C)C)C1C,182.35100000000023,336.407,242.778,495.213,660.034,19.5442,693.18,0.793,41.349,-311.123,54.366,10.971,0.23,7974.297,43.73,338.321,CCC1CCCC(C)(C(C)C)C1C at 298K,,
10464,CCCC1CC23CC1C(C)C2(C)C3,178.3190000000002,294.218,254.534,467.927,691.307,18.1135,672.71,0.934,89.111,-207.605,56.435,11.447,0.191,7594.155,42.587,337.79,CCCC1CC23CC1C(C)C2(C)C3 at 298K,,
10465,CC1CC(C)C2C3CC(C)C2C13,164.29200000000017,349.617,255.256,492.517,734.005,22.6415,579.2,0.933,83.596,-226.554,51.451,12.521,0.176,6937.866,42.229,336.707,CC1CC(C)C2C3CC(C)C2C13 at 298K,,
10466,CCC1C(C)CC2C1C(C)C2(C)C,180.3350000000002,346.188,246.09,493.266,687.76,18.4403,674.92,0.843,44.397,-288.64,54.109,10.496,0.214,7754.95,43.003,337.427,CCC1C(C)CC2C1C(C)C2(C)C at 298K,,
10467,CC1CC23CC4C1C2(C)C3C4(C)C,176.30300000000017,273.382,273.408,451.094,703.063,18.0828,663.4,1.002,89.95,-187.188,52.151,4.209,0.176,7372.742,41.819,336.794,CC1CC23CC4C1C2(C)C3C4(C)C at 298K,,
10468,CC(C)C1CC23CC2CCC2C1C23,176.30300000000017,332.06,263.084,476.71,736.005,18.7922,625.87,1.095,125.361,-172.978,58.31,14.3,0.161,7386.952,41.899,337.116,CC(C)C1CC23CC2CCC2C1C23 at 298K,,
10469,CCC1CCCCC1C1C(C)C1C,180.3350000000002,354.023,253.472,502.17,714.089,18.615,644.65,0.875,76.379,-263.733,58.399,14.55,0.206,7779.857,43.141,337.968,CCC1CCCCC1C1C(C)C1C at 298K,,
10470,CCC1(CC(C)C)CCC2CCC21,180.3350000000002,330.225,219.424,498.027,702.293,19.8401,662.13,0.884,109.555,-236.528,59.471,13.646,0.204,7807.062,43.292,338.559,CCC1(CC(C)C)CCC2CCC21 at 298K,,
10471,CC(C)C1CCC2CCCC2C1C,180.3350000000002,363.108,254.419,509.333,708.491,20.6381,641.46,0.911,87.249,-259.865,58.085,15.78,0.198,7783.725,43.163,338.055,CC(C)C1CCC2CCCC2C1C at 298K,,
10472,CC12CCCC34CC(CC13)C24C,162.27600000000015,255.616,268.574,431.899,692.729,20.9212,603.78,1.027,113.516,-132.942,50.747,3.861,0.158,6789.648,41.84,337.408,CC12CCCC34CC(CC13)C24C at 298K,,
10473,CCC1CC2C(CC)C3CC2(C)C13,178.3190000000002,351.783,252.627,492.37,724.119,18.599,662.47,0.939,80.449,-234.636,56.211,12.939,0.19,7567.124,42.436,337.191,CCC1CC2C(CC)C3CC2(C)C13 at 298K,,
10474,C1CC2CCCC34CCC(C1)C23C4,176.30300000000017,291.739,276.795,478.527,723.287,22.4283,621.44,1.043,154.742,-136.572,58.265,8.916,0.169,7423.358,42.106,337.948,C1CC2CCCC34CCC(C1)C23C4 at 298K,,
10475,CCC1C2CC3C2C1C1C(CC)C31,176.30300000000017,377.479,241.742,493.357,754.234,17.7357,629.77,1.037,104.707,-205.024,58.817,16.216,0.17,7354.906,41.717,336.383,CCC1C2CC3C2C1C1C(CC)C31 at 298K,,
10476,CC1CC23CCCC2CC(C)(C)C13,178.3190000000002,310.252,268.672,481.709,699.889,20.6008,654.34,0.914,94.501,-215.155,54.71,6.724,0.195,7586.605,42.545,337.624,CC1CC23CCCC2CC(C)(C)C13 at 298K,,
10477,CCC12CC(CC(C)C)CC1C2,166.3080000000002,308.075,212.277,466.353,678.444,19.9462,623.9,0.885,85.976,-218.192,54.527,12.659,0.188,7188.058,43.221,338.446,CCC12CC(CC(C)C)CC1C2 at 298K,,
10478,CC1CCCC2CCC2C(C)CC1,180.3350000000002,355.337,258.656,519.639,710.577,23.2997,629.76,0.871,98.224,-255.718,57.742,12.639,0.207,7787.872,43.186,338.145,CC1CCCC2CCC2C(C)CC1 at 298K,,
10479,CC(C)CC1CCC23CC(C2)C13,164.29200000000017,305.377,233.084,454.765,699.932,20.471,604.22,0.95,103.34,-181.269,54.111,11.144,0.173,6983.151,42.505,337.806,CC(C)CC1CCC23CC(C2)C13 at 298K,,
10480,CCCC1C(C)CC1CCC(C)C,182.35100000000023,348.504,208.032,495.304,675.106,17.5586,703.02,0.803,50.383,-301.109,59.222,18.849,0.227,7984.311,43.785,338.534,CCCC1C(C)CC1CCC(C)C at 298K,,
10481,CCC12CCCCC(C)C1(C)CC2,180.3350000000002,296.356,256.014,493.192,675.015,20.9785,665.78,0.88,94.714,-232.416,56.276,9.396,0.205,7811.174,43.315,338.649,CCC12CCCCC(C)C1(C)CC2 at 298K,,
10482,CCC(C)CC12CCC3C1CCC32,178.3190000000002,316.027,234.999,484.556,720.815,19.2886,650.99,0.959,126.176,-196.657,59.819,13.371,0.186,7605.103,42.649,338.036,CCC(C)CC12CCC3C1CCC32 at 298K,,
10483,CCC12CC1C(C)CCC(C)C2C,180.3350000000002,313.87,239.363,495.271,683.37,19.2381,655.24,0.88,78.651,-256.957,56.593,13.298,0.205,7786.633,43.179,338.117,CCC12CC1C(C)CCC(C)C2C at 298K,,
10484,CC1CC2CC23C2CC(C)(C)C3C12,176.30300000000017,308.198,274.494,475.332,729.253,19.6479,643.67,1.007,104.354,-190.789,53.796,7.105,0.175,7369.141,41.798,336.709,CC1CC2CC23C2CC(C)(C)C3C12 at 298K,,
10485,CC1(C)C2CCC3C4CC34C3CC321,174.28700000000015,279.205,276.54,444.875,728.638,18.7598,638.74,1.103,132.614,-128.267,54.934,5.244,0.158,7189.833,41.253,336.644,CC1(C)C2CCC3C4CC34C3CC321 at 298K,,
10486,CCCC1CCCCCC2CC1C2,180.3350000000002,373.199,257.641,524.524,724.9,23.2326,647.18,0.875,105.724,-246.891,59.646,15.199,0.206,7796.699,43.235,338.336,CCCC1CCCCCC2CC1C2 at 298K,,
10487,CCC1C(C)C23C4CCC2C4(C)C13,176.30300000000017,298.546,258.514,459.5,715.628,17.5733,651.08,1.025,100.086,-182.09,55.484,10.173,0.172,7377.84,41.848,336.911,CCC1C(C)C23C4CCC2C4(C)C13 at 298K,,
10488,CC(C)CC12CCC1(C)CC2C,166.3080000000002,267.875,226.603,449.431,650.563,19.9996,632.96,0.871,78.183,-215.572,51.809,8.355,0.191,7190.678,43.237,338.509,CC(C)CC12CCC1(C)CC2C at 298K,,
10489,CCC1(C2CC2)CC2C(C)CCC21,178.3190000000002,329.793,242.921,493.1,713.545,19.9462,633.08,0.954,118.972,-202.805,59.26,12.673,0.187,7598.955,42.614,337.897,CCC1(C2CC2)CC2C(C)CCC21 at 298K,,
10490,CC(C)C1CCCC1C1CC1C,166.3080000000002,342.561,249.857,477.391,703.178,19.4927,593.53,0.919,78.005,-231.327,55.237,14.778,0.181,7174.923,43.142,338.137,CC(C)C1CCCC1C1CC1C at 298K,,
10491,CC1CC2CC3C(C)CCCC23C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CC2CC3C(C)CCCC23C1 at 298K,,
10492,CCC1C2C3(C)CCC(C)(C3)C12C,178.3190000000002,282.95,267.901,461.79,679.863,18.393,686.28,0.919,73.486,-216.471,52.762,5.236,0.194,7585.289,42.538,337.596,CCC1C2C3(C)CCC(C)(C3)C12C at 298K,,
10493,CCC12CC13CCC2CCC3C,164.29200000000017,273.158,243.219,455.961,683.079,20.9785,599.7,0.972,112.9,-162.8,53.922,9.931,0.169,7001.62,42.617,338.251,CCC12CC13CCC2CCC3C at 298K,,
10494,CCC1CCCC(C)CC(C)C1,168.3240000000002,343.626,232.695,499.794,664.797,22.7926,611.21,0.805,57.281,-274.305,53.594,13.166,0.209,7373.775,43.807,338.619,CCC1CCCC(C)CC(C)C1 at 298K,,
10495,CCC1C2CCC(CC2)C(C)C1C,180.3350000000002,374.281,261.29,522.841,727.111,22.2808,648.48,0.863,76.377,-278.477,55.907,14.55,0.209,7765.113,43.059,337.647,CCC1C2CCC(CC2)C(C)C1C at 298K,,
10496,CC1CC2CC3CC2(C)C(C1)C3C,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2CC3CC2(C)C(C1)C3C at 298K,,
10497,CC(C)CC12CC3CC14C(C)C2C34,176.30300000000017,280.556,245.473,454.597,722.313,17.9156,649.01,1.037,124.71,-166.869,56.612,11.276,0.17,7393.061,41.934,337.257,CC(C)CC12CC3CC14C(C)C2C34 at 298K,,
10498,CCC(CCC1CC1(C)C)C(C)C,182.35100000000023,323.698,213.733,476.63,660.444,17.7506,722.28,0.779,48.573,-298.909,56.788,11.927,0.234,7986.511,43.797,338.58,CCC(CCC1CC1(C)C)C(C)C at 298K,,
10499,CCC1(C)CCC2CC1C1C(C)C21,178.3190000000002,343.582,247.477,497.522,723.189,19.6653,642.09,0.939,101.395,-225.416,57.233,11.516,0.19,7576.344,42.488,337.398,CCC1(C)CCC2CC1C1C(C)C21 at 298K,,
10500,CC1CC(C)CC2CC2CC(C)C1,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CC(C)CC2CC2CC(C)C1 at 298K,,
10501,CC(C)CC1C2CC3CC(C2)C1C3,178.3190000000002,364.142,247.002,501.916,740.644,20.6568,639.13,0.939,109.412,-227.172,58.073,13.886,0.19,7574.588,42.478,337.358,CC(C)CC1C2CC3CC(C2)C1C3 at 298K,,
10502,CCC1(CC)C2C3CC3(C)C21C,164.29200000000017,269.505,230.729,441.55,674.843,18.4245,631.71,0.95,88.641,-179.473,51.922,7.271,0.173,6984.947,42.515,337.846,CCC1(CC)C2C3CC3(C)C21C at 298K,,
10503,CC(C)CCC1C2CC3CCCC312,178.3190000000002,316.896,241.315,475.957,712.807,18.9555,660.81,0.939,111.463,-202.109,58.871,13.802,0.19,7599.651,42.618,337.913,CC(C)CCC1C2CC3CCCC312 at 298K,,
10504,CC1CC2(C(C)C)CCCC12C,166.3080000000002,271.451,250.262,451.148,648.435,21.0553,631.18,0.862,66.975,-226.942,49.83,6.7,0.193,7179.308,43.169,338.243,CC1CC2(C(C)C)CCCC12C at 298K,,
10505,CC1C(C)C2C3CCC1C2(C)C3,164.29200000000017,311.112,249.279,468.381,700.098,20.9785,592.42,0.939,84.428,-205.111,51.716,9.121,0.175,6959.309,42.359,337.225,CC1C(C)C2C3CCC1C2(C)C3 at 298K,,
10506,CC(C)C1CC2C(C)C2C1(C)C,166.3080000000002,334.726,242.282,467.519,675.087,19.3055,623.8,0.88,46.023,-256.235,50.946,10.724,0.189,7150.015,42.993,337.552,CC(C)C1CC2C(C)C2C1(C)C at 298K,,
10507,CC(C)CC1C2CCC(C(C)C)C21,180.3350000000002,360.042,230.873,490.447,704.688,18.0065,666.48,0.906,73.35,-267.629,58.038,17.149,0.199,7775.961,43.12,337.886,CC(C)CC1C2CCC(C(C)C)C21 at 298K,,
10508,CCCC(C)C1(CCC)C2CC21C,180.3350000000002,293.01,230.472,468.91,676.457,17.198,709.77,0.863,80.956,-240.698,58.32,13.644,0.209,7802.892,43.269,338.469,CCCC(C)C1(CCC)C2CC21C at 298K,,
10509,CCC12CC3CCC(C3)C1(CC)C2,178.3190000000002,297.886,243.838,487.634,708.288,19.6653,649.37,0.98,129.867,-183.104,59.062,12.326,0.182,7618.656,42.725,338.337,CCC12CC3CCC(C3)C1(CC)C2 at 298K,,
10510,CC(C)C1CC2CC3(CC3)CC21,164.29200000000017,316.213,251.99,464.146,701.669,20.9594,590.9,1.008,106.264,-177.652,54.501,12.916,0.163,6986.768,42.527,337.893,CC(C)C1CC2CC3(CC3)CC21 at 298K,,
10511,CC(C)CC12CC13C(C)C3CC2C,178.3190000000002,268.686,234.198,454.167,684.497,17.5147,664.66,0.949,99.623,-203.18,56.233,11.398,0.188,7598.58,42.612,337.889,CC(C)CC12CC13C(C)C3CC2C at 298K,,
10512,CCC1C(C)CCC2CC3C(C)C213,178.3190000000002,321.492,249.547,482.573,706.26,18.631,647,0.943,89.403,-222.002,56.75,13.191,0.189,7579.758,42.507,337.473,CCC1C(C)CCC2CC3C(C)C213 at 298K,,
10513,CCC12CCC3(C(C)C)CC31C2C,178.3190000000002,243.161,249.94,442.761,667.507,17.6321,678.41,0.959,99.31,-191.9,54.932,9.396,0.186,7609.86,42.676,338.143,CCC12CCC3(C(C)C)CC31C2C at 298K,,
10514,CCCCC12CCCCC1CCC2,180.3350000000002,325.266,247.623,508.965,703.023,21.8268,660.69,0.888,122.11,-217.525,61.164,15.1,0.203,7826.065,43.397,338.97,CCCCC12CCCCC1CCC2 at 298K,,
10515,CCC1C2C3CCC2CC1(C)C3,164.29200000000017,332.551,253.388,478.751,715.838,21.9083,599.64,0.944,93.05,-198.084,52.705,10.026,0.174,6966.336,42.402,337.396,CCC1C2C3CCC2CC1(C)C3 at 298K,,
10516,CCC12CCC3C(C)C1C3C21CC1,176.30300000000017,293.941,260.155,473.818,727.497,19.3563,635.43,1.049,131.996,-161.074,57.233,11.315,0.168,7398.856,41.967,337.389,CCC12CCC3C(C)C1C3C21CC1 at 298K,,
10517,CC1CCC2CC3CCC(C3)C2C1,178.3190000000002,362.271,263.339,515.937,737.616,23.1658,613.34,0.949,123.311,-216.459,58.619,12.517,0.188,7585.301,42.538,337.596,CC1CCC2CC3CCC(C3)C2C1 at 298K,,
10518,CCCCC12CCCC1(C)CC2C,180.3350000000002,289.203,245.631,484.906,673.504,19.1877,686.17,0.875,92.471,-228.817,58.106,12.707,0.206,7814.773,43.335,338.727,CCCCC12CCCC1(C)CC2C at 298K,,
10519,CC(C)CC12CCCCC1C(C)C2,180.3350000000002,312.851,236.367,493.104,691.467,20.471,658.86,0.88,101.832,-238.864,57.799,12.254,0.205,7804.726,43.279,338.508,CC(C)CC12CCCCC1C(C)C2 at 298K,,
10520,CC12CCC(CCCCC3CC31)C2,178.3190000000002,338.574,272.414,507.088,725.687,23.5483,628.86,0.943,124.14,-203.863,57.389,9.118,0.189,7597.897,42.608,337.874,CC12CCC(CCCCC3CC31)C2 at 298K,,
10521,CC1C2CC3(C)CC4C1CC3CC24,176.30300000000017,333.142,266.146,488.451,740.199,20.1789,622.4,1.025,118.759,-188.492,56.438,10.002,0.172,7371.438,41.811,336.762,CC1C2CC3(C)CC4C1CC3CC24 at 298K,,
10522,CC(C)C1C(C)CC2(C)C(C)C12C,180.3350000000002,297.164,256.558,467.107,654.868,17.2692,687.44,0.888,43.205,-270.505,52.884,10.491,0.203,7773.085,43.104,337.823,CC(C)C1C(C)CC2(C)C(C)C12C at 298K,,
10523,CCC1CCCC1C1CC(C)(C)C1,180.3350000000002,353.103,265.61,499.099,709.897,19.4073,663.43,0.855,74.866,-258.854,56.933,9.49,0.211,7784.736,43.168,338.074,CCC1CCCC1C1CC(C)(C)C1 at 298K,,
10524,CCC(CC)C1CC2C(C1)C2(C)C,180.3350000000002,348.671,249.834,490.874,696.256,18.206,683.95,0.884,68.637,-262.182,57.763,14.118,0.204,7781.408,43.15,338.004,CCC(CC)C1CC2C(C1)C2(C)C at 298K,,
10525,CC1CC2CC1C1C(C)CC1C2C,178.3190000000002,349.905,251.742,501.969,726.295,19.9817,623.3,0.939,92.842,-240.348,56.792,13.523,0.19,7561.412,42.404,337.064,CC1CC2CC1C1C(C)CC1C2C at 298K,,
10526,CCC(CC)C(CC)C1CC1(C)C,182.35100000000023,330.777,228.018,480.735,661.968,17.2407,717.5,0.814,50.754,-292.344,58.322,14.938,0.224,7993.076,43.833,338.719,CCC(CC)C(CC)C1CC1(C)C at 298K,,
10527,CCCC1CC(C)C1C1CCC1,166.3080000000002,341.534,241.4,482.492,706.629,19.7349,603.46,0.88,81.247,-227.348,56.382,14.699,0.189,7178.902,43.166,338.231,CCCC1CC(C)C1C1CCC1 at 298K,,
10528,CCC1CCCCC(C)CCC1C,182.35100000000023,358.722,246.405,521.207,681.035,22.0108,657.62,0.81,66.525,-296.945,57.439,14.169,0.225,7988.475,43.808,338.623,CCC1CCCCC(C)CCC1C at 298K,,
10529,CCC1CCC2CC(C)CCC1C2,180.3350000000002,365.656,251.498,517.53,712.456,21.8879,641.2,0.875,91.612,-257.686,58.316,14.047,0.206,7785.904,43.175,338.101,CCC1CCC2CC(C)CCC1C2 at 298K,,
10530,CC1CC2C(C)CC3CCC1C32,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2C(C)CC3CCC1C32 at 298K,,
10531,CCC1CCCC2C(C1)C2(C)C,166.3080000000002,343.458,245.548,485.041,687.233,21.9903,618.56,0.849,65.621,-242.111,52.09,8.488,0.196,7164.139,43.078,337.886,CCC1CCCC2C(C1)C2(C)C at 298K,,
10532,CC(C)C1CCC2CCC(C2)C1,166.3080000000002,354.195,247.833,494.334,701.444,23.011,590.08,0.919,93.238,-225.281,55.153,14.275,0.181,7180.969,43.179,338.282,CC(C)C1CCC2CCC(C2)C1 at 298K,,
10533,CC(C)CC12CCCC1CCC2C,180.3350000000002,312.851,236.367,493.104,691.467,20.471,658.86,0.88,101.832,-238.864,57.799,12.254,0.205,7804.726,43.279,338.508,CC(C)CC12CCCC1CCC2C at 298K,,
10534,CC(C)CCC1CCC12CCCC2,180.3350000000002,316.145,242.433,488.04,688.778,20.4526,672.25,0.871,101.61,-229.424,58.908,13.421,0.207,7814.166,43.331,338.712,CC(C)CCC1CCC12CCCC2 at 298K,,
10535,CCC1C2CCCC2C23CC2(C)C13,176.30300000000017,304.729,264.162,467.905,721.719,18.8084,646.1,1.031,115.32,-170.146,56.397,9.67,0.171,7389.784,41.915,337.18,CCC1C2CCCC2C23CC2(C)C13 at 298K,,
10536,CC1CC2(C)CCCC3C(C1C)C32,178.3190000000002,326.208,261.555,492.589,713.571,20.2877,638.82,0.934,93.672,-227.751,55.562,10.124,0.191,7574.009,42.474,337.342,CC1CC2(C)CCCC3C(C1C)C32 at 298K,,
10537,CCC1(C)C2CC13C1C(C)CC2C13,176.30300000000017,297.858,253.972,468.942,723.389,18.037,642.91,1.037,114.42,-177.787,56.203,10.158,0.17,7382.143,41.872,337.007,CCC1(C)C2CC13C1C(C)CC2C13 at 298K,,
10538,CC(C)CC1C2C3CC32C1(C)C,164.29200000000017,292.091,233.925,432.655,680.992,18.5511,632.95,0.913,71.359,-200.278,50.817,7.091,0.18,6964.142,42.389,337.345,CC(C)CC1C2C3CC32C1(C)C at 298K,,
10539,CC(C)CC1C2C1C1(C)C(C)C21,164.29200000000017,308.047,224.797,445.888,696.113,18.2836,617.44,0.933,70.529,-212.875,51.669,10.491,0.176,6951.545,42.312,337.038,CC(C)CC1C2C1C1(C)C(C)C21 at 298K,,
10540,CCC1CCC2(C)C(C)C(C)CC12,180.3350000000002,329.593,249.56,494.341,684.552,19.2381,666.68,0.863,61.974,-268.978,55.259,11.654,0.209,7774.612,43.112,337.855,CCC1CCC2(C)C(C)C(C)CC12 at 298K,,
10541,CC1CC2C(C)C2C2CCC1C2,164.29200000000017,340.992,245.028,486.496,719.917,22.239,571.92,0.95,98.832,-205.763,53.86,12.018,0.173,6958.657,42.355,337.209,CC1CC2C(C)C2C2CCC1C2 at 298K,,
10542,CC1CCC23CCCC2C(C)C3C1,178.3190000000002,317.355,262.516,492.589,710.791,21.2102,630.58,0.943,111.249,-208.09,57.09,11.281,0.189,7593.67,42.585,337.782,CC1CCC23CCCC2C(C)C3C1 at 298K,,
10543,CC1C2CC3CCCC3C1C2C,164.29200000000017,350.864,255.893,495.497,733.217,23.6856,573.45,0.944,98.831,-211.661,52.863,12.018,0.174,6952.759,42.32,337.07,CC1C2CC3CCCC3C1C2C at 298K,,
10544,CCCC1CC2CC1C(CC)C2C,180.3350000000002,366.217,231.627,504.647,707.339,18.3773,667.81,0.871,68.645,-269.798,58.892,17.613,0.207,7773.792,43.108,337.839,CCCC1CC2CC1C(CC)C2C at 298K,,
10545,CCC12CCC(C)C1(C(C)C)C2C,180.3350000000002,274.96,239.282,467.389,658.965,17.9307,682.57,0.88,71.051,-251.473,54.67,11.258,0.205,7792.117,43.209,338.235,CCC12CCC(C)C1(C(C)C)C2C at 298K,,
10546,CC(C)CC1C2CCCC1(C)C2,166.3080000000002,318.414,239.103,472.809,685.92,21.8268,624.66,0.857,75.91,-231.194,52.121,9.606,0.194,7175.056,43.143,338.141,CC(C)CC1C2CCCC1(C)C2 at 298K,,
10547,CCC1C2CCC(C)C3C(C2)C13,164.29200000000017,361.184,248.592,493.169,734.877,22.239,584.89,0.944,92.22,-213.629,53.437,13.425,0.174,6950.791,42.308,337.022,CCC1C2CCC(C)C3C(C2)C13 at 298K,,
10548,CC1CCC2CCCC(C)C2C1C,180.3350000000002,349.154,252.782,512.859,704.094,21.6049,634.74,0.867,82.989,-267.663,56.828,13.142,0.208,7775.927,43.119,337.882,CC1CCC2CCCC(C)C2C1C at 298K,,
10549,CCC1CCCC2CC(C)C13CC23,178.3190000000002,327.675,255.552,490.233,712.668,19.9817,642.02,0.949,104.637,-210.057,57.664,12.688,0.188,7591.703,42.574,337.739,CCC1CCCC2CC(C)C13CC23 at 298K,,
10550,CCCC1CC2CC(C)C3C(C2)C13,178.3190000000002,362.831,245.145,502.968,733.168,19.3563,639.95,0.943,100.344,-228.572,59.194,16.083,0.189,7573.188,42.47,337.326,CCCC1CC2CC(C)C3C(C2)C13 at 298K,,
10551,CC1C2CC(C)(C)C(C)C13CC23C,178.3190000000002,279.125,271.717,459.818,678.682,18.6952,680.58,0.901,64.862,-229.396,51.154,4.331,0.198,7572.364,42.465,337.306,CC1C2CC(C)(C)C(C)C13CC23C at 298K,,
10552,CC1CCCCC2CCCC1CC2,180.3350000000002,361.52,264.299,526.235,716.837,25.2026,624.78,0.875,113.458,-243.774,58.655,12.136,0.206,7799.816,43.252,338.403,CC1CCCCC2CCCC1CC2 at 298K,,
10553,CCCC1C(CC)CC1CC1CC1,180.3350000000002,370.198,202.936,496.76,700.835,17.6764,672.54,0.871,78.748,-245.521,61.41,18.795,0.207,7798.069,43.242,338.364,CCCC1C(CC)CC1CC1CC1 at 298K,,
10554,CCC1(C)C2CC(C2)C2CCCC21,178.3190000000002,342.023,255.864,505.759,729.036,21.1326,637.11,0.954,116.629,-213.471,57.769,11.013,0.187,7588.289,42.555,337.663,CCC1(C)C2CC(C2)C2CCCC21 at 298K,,
10555,CCC1C(C)C2CC(C)C3CC3C12,178.3190000000002,360.225,244.221,499.702,728.019,18.8572,634.74,0.943,86.231,-242.316,57.366,14.931,0.189,7559.444,42.393,337.02,CCC1C(C)C2CC(C)C3CC3C12 at 298K,,
10556,CCCC1CC2CC1(C)C1C3CC231,176.30300000000017,301.152,259.351,463.346,721.136,18.0217,656.29,1.025,114.198,-168.346,57.312,11.325,0.172,7391.584,41.925,337.221,CCCC1CC2CC1(C)C1C3CC231 at 298K,,
